mcc,mnc,lac,cellid,lat,lon,signal,measured_at,rating,speed,direction,act,ta,psc,tac,pci,sid,nid,bid
302,720,29100,9751881,45.4171082,-75.7004982,-103,1604849332000,19.7,0.14739281,89.92899,LTE,,,29100,277,,,
302,720,29100,9751881,45.4171068,-75.7004983,-98,1604849337840,23.0,0.021506768,170.9809,LTE,3,,29100,277,,,
302,720,29100,9751881,45.4167483,-75.7012837,-95,1604849347000,10.2,8.281812,238.89131,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4165823,-75.7017212,-93,1604849352000,11.8,4.0101852,243.66487,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4165592,-75.7018563,-90,1604849357000,12.1,6.656899,239.17688,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4162074,-75.7026778,-95,1604849367000,6.4,0.28495234,239.22318,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4162162,-75.7026763,-94,1604849372000,5.4,0.17809688,245.37152,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4162308,-75.7026663,-94,1604849377722,15.7,0.28761712,26.275112,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4162257,-75.7026449,-93,1604849383217,20.9,0.2640229,99.176056,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4162345,-75.7026322,-94,1604849388230,21.2,0.23880641,57.49744,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4162428,-75.7026223,-93,1604849397000,15.7,0.115495734,28.676788,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4162437,-75.7026247,-94,1604849407000,5.9,0.012581063,279.91354,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4162437,-75.7026252,-95,1604849412357,16.0,0.0052281125,264.68634,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4157787,-75.7023448,-96,1604849422000,5.9,7.0085683,153.01294,LTE,,,29100,277,,,
302,720,29100,9751881,45.4158335,-75.7017366,-82,1604849432000,5.4,7.5247746,59.162746,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4160311,-75.701319,-90,1604849437000,3.9,5.915895,60.788418,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4163243,-75.7005483,-82,1604849447000,10.7,7.3531575,56.33321,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.416462,-75.700296,-89,1604849452000,4.3,1.020862,59.13425,LTE,2,,29100,277,,,
302,720,29100,9751881,45.4164909,-75.7003478,-90,1604849457000,4.8,0.6282954,27.552574,LTE,2,,29100,277,,,
302,720,29100,9751881,45.416504,-75.7002784,-94,1604849462729,10.8,4.937687,57.987133,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4168333,-75.6992919,-96,1604849472000,10.9,8.331037,55.493275,LTE,2,,29100,277,,,
302,720,29100,9751881,45.4170192,-75.698885,-99,1604849477000,8.6,4.6014714,57.877975,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4172786,-75.6981783,-98,1604849487000,5.4,4.5602827,57.30489,LTE,,,29100,277,,,
302,720,29100,9751881,45.4173681,-75.6979607,-98,1604849492705,21.0,0.34828207,66.382576,LTE,,,29100,277,,,
302,720,29100,9751881,45.4173028,-75.6978275,-94,1604849502000,16.8,5.1057587,53.16372,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4174723,-75.6974645,-95,1604849507000,6.4,7.9626217,53.080437,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.417759,-75.6967401,-91,1604849517000,8.6,6.4977555,61.108124,LTE,,,29100,277,,,
302,720,29100,9438792,45.4180412,-75.6960559,-105,1604849527000,7.5,4.058235,58.871754,LTE,3,,29100,200,,,
302,720,29100,9751879,45.4180817,-75.6959638,-98,1604849532000,7.0,3.4871838,111.12239,LTE+,3,,29100,261,,,
302,720,29100,9751879,45.4178997,-75.6957342,-87,1604849537000,22.5,8.030242,146.89912,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4173808,-75.6957157,-83,1604849547000,5.8,8.19727,233.34818,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4171805,-75.6961947,-93,1604849552000,9.6,5.535712,232.73152,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4169816,-75.6966308,-95,1604849557000,5.4,7.2481103,235.97504,LTE,,,29100,261,,,
302,720,29100,9751879,45.4167064,-75.6973718,-94,1604849567000,4.1,1.4904643,245.25543,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4167268,-75.6973679,-97,1604849572000,3.9,0.677239,48.080902,LTE+,2,,29100,261,,,
302,720,29100,26323203,45.4167115,-75.6973715,-87,1604849581186,66.8,0.17208722,190.96225,LTE,2,,29100,49,,,
302,720,29100,26323203,45.4167125,-75.697372,-87,1604849586233,68.6,0.06960369,195.8168,LTE,2,,29100,49,,,
302,720,29100,26323203,45.4167396,-75.6973486,-85,1604849591248,68.7,0.29443035,32.889214,LTE,2,,29100,49,,,
302,720,29100,26323203,45.4167379,-75.6973469,-85,1604849597000,9.6,0.042409495,354.9513,LTE,2,,29100,49,,,
302,720,29100,26323203,45.4167372,-75.6973511,-85,1604849601843,14.3,0.04841737,264.65543,LTE,2,,29100,49,,,
302,720,29100,26323203,45.4167364,-75.6973523,-85,1604849606858,13.4,0.028303556,238.02974,LTE,2,,29100,49,,,
302,720,29100,26323203,45.4167363,-75.6973524,-85,1604849611881,12.4,0.0072537237,223.98589,LTE,2,,29100,49,,,
302,720,29100,26302721,45.4164918,-75.697967,-93,1604849622000,10.2,10.120518,239.07684,LTE+,2,,29100,360,,,
302,720,29100,9238531,45.416277,-75.6985622,-84,1604849627000,12.9,7.973744,240.14961,LTE+,2,,29100,277,,,
302,720,29100,26302723,45.4161329,-75.6989816,-85,1604849632000,8.6,5.3357296,241.94133,LTE+,1,,29100,376,,,
302,720,29100,9238531,45.4158945,-75.6996289,-85,1604849642000,6.4,2.253685,255.03986,LTE+,2,,29100,277,,,
302,720,29100,26302722,45.4163411,-75.7000532,-69,1604849652000,6.4,8.878166,326.8722,LTE+,1,,29100,368,,,
302,720,29100,26302722,45.4168182,-75.7004772,-78,1604849662000,10.7,6.264876,329.12784,LTE+,1,,29100,368,,,
302,720,29100,26302722,45.4169944,-75.7006384,-82,1604849667000,7.5,1.4180905,330.28992,LTE+,1,,29100,368,,,
302,720,29100,26302722,45.4170864,-75.700717,-83,1604849672715,16.7,2.726767,324.9982,LTE+,1,,29100,368,,,
302,720,29100,26302722,45.4168206,-75.7012715,-89,1604849682000,7.5,5.9900317,238.49483,LTE,,,29100,368,,,
302,720,29100,9751881,45.4166916,-75.7016233,-95,1604849687000,8.6,4.4127693,240.98921,LTE,,,29100,277,,,
302,720,29100,9751881,45.4164606,-75.7021678,-92,1604849697000,10.7,7.1539636,238.81635,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4162989,-75.7025364,-98,1604849702000,6.4,1.6732463,227.68526,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4162623,-75.7026026,-100,1604849707676,13.3,1.242007,229.5978,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4162528,-75.7025624,-99,1604849712687,13.3,0.4748012,125.50711,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4162583,-75.7025961,-98,1604849717716,16.2,0.50480145,279.3679,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4158504,-75.7025757,-96,1604849727000,4.3,7.637396,150.85559,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4152656,-75.7020074,-89,1604849737000,4.1,5.2848096,149.71172,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4151044,-75.7018587,-86,1604849747000,3.9,2.8313947,153.79408,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4144105,-75.7012817,-75,1604849757000,3.9,5.9701834,140.88742,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4143631,-75.7009627,-84,1604849762000,5.4,6.7109184,59.80805,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4146153,-75.7005051,-85,1604849767000,4.3,9.095547,59.754005,LTE+,2,,29100,277,,,
302,720,29100,9238531,45.4150262,-75.6994881,-89,1604849777000,4.1,8.130215,58.1841,LTE+,1,,29100,277,,,
302,720,29100,9238531,45.4151646,-75.6991477,-85,1604849782000,7.5,1.6630967,49.23105,LTE+,2,,29100,277,,,
302,720,29100,9238531,45.4151559,-75.6991235,-79,1604849787000,7.5,0.70787066,30.427393,LTE+,2,,29100,277,,,
302,720,29100,9238531,45.4152228,-75.6989394,-86,1604849792000,19.4,6.4316616,60.104534,LTE+,2,,29100,277,,,
302,720,29100,9238531,45.4155654,-75.6982243,-92,1604849802000,7.5,3.8211355,58.685455,LTE+,1,,29100,277,,,
302,720,29100,9238531,45.4156648,-75.6979615,-94,1604849807000,7.1,7.6627216,58.064404,LTE+,2,,29100,277,,,
302,720,29100,9238531,45.4158231,-75.6975607,-95,1604849812000,8.6,4.147759,59.363907,LTE+,2,,29100,277,,,
302,720,29100,9238531,45.4160424,-75.6970319,-99,1604849822000,10.7,2.2852364,36.446304,LTE+,2,,29100,277,,,
302,720,29100,9238529,45.4161628,-75.6967333,-83,1604849832000,4.0,7.203366,52.15821,LTE+,2,,29100,261,,,
302,720,29100,9238529,45.4166162,-75.6958119,-89,1604849842000,5.4,4.089155,52.680195,LTE+,2,,29100,261,,,
302,720,29100,26323203,45.4168654,-75.6951478,-83,1604849852000,5.4,5.825399,59.17276,LTE+,1,,29100,49,,,
302,720,29100,26302721,45.4169665,-75.6948707,-87,1604849857000,6.4,0.7129406,61.63528,LTE+,2,,29100,360,,,
