mcc,mnc,lac,cellid,lat,lon,signal,measured_at,rating,speed,direction,act,ta,psc,tac,pci,sid,nid,bid
302,720,29100,9567815,45.4185516,-75.6991772,-89,1603558509000,22.9,4.399021,55.86979,LTE+,2,,29100,240,,,
302,720,29100,9567815,45.41895,-75.6983205,-93,1603558519000,13.4,9.923301,58.650845,LTE,,,29100,240,,,
302,720,29100,9567815,45.4191605,-75.6977557,-88,1603558524000,18.2,9.051114,62.846508,LTE,3,,29100,240,,,
302,720,29100,9751879,45.4193138,-75.6970836,-102,1603558534000,17.2,0.23695429,2.1822984,LTE+,3,,29100,261,,,
302,720,29100,9751879,45.4192229,-75.6971762,-99,1603558539000,31.0,2.6430357,214.55347,LTE+,3,,29100,261,,,
302,720,29100,9751879,45.4191796,-75.6972175,-99,1603558546519,33.9,0.70288557,213.71161,LTE+,3,,29100,261,,,
302,720,29100,9751879,45.4191713,-75.6971552,-103,1603558554000,27.6,0.5447698,133.83627,LTE+,3,,29100,261,,,
302,720,29100,9751879,45.419166,-75.6971748,-99,1603558561573,37.5,0.16371796,231.01263,LTE+,3,,29100,261,,,
302,720,29100,9751879,45.4191695,-75.6971588,-104,1603558566688,31.8,0.08498405,88.87637,LTE+,3,,29100,261,,,
302,720,29100,9438792,45.4191926,-75.6969587,-90,1603558574000,19.8,4.566724,138.73901,LTE,2,,29100,200,,,
302,720,29100,9438792,45.4189197,-75.6967992,-89,1603558579000,17.0,5.3289323,156.93869,LTE,2,,29100,200,,,
302,720,29100,9751879,45.418716,-75.6967083,-87,1603558589000,11.0,1.9814738,170.96313,LTE+,3,,29100,261,,,
302,720,29100,9751879,45.4185505,-75.6969584,-105,1603558594000,40.0,7.174831,239.71933,LTE+,3,,29100,261,,,
302,720,29100,9751831,45.4181788,-75.6978537,-92,1603558604000,12.9,4.5845027,237.00577,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4181045,-75.6980803,-90,1603558609000,12.7,4.1383934,218.94464,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4179201,-75.6983598,-84,1603558615375,20.0,2.482399,227.93669,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4177621,-75.6987883,-95,1603558624000,11.8,7.5707912,235.7357,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4174638,-75.6995904,-88,1603558634000,9.6,4.6616087,238.27293,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4173285,-75.6999077,-93,1603558639000,9.6,6.72362,233.32187,LTE,3,,29100,277,,,
302,720,29100,9567765,45.417054,-75.7005055,-89,1603558649000,19.8,0.84295565,222.98856,LTE,2,,29100,240,,,
302,720,29100,9567765,45.4170882,-75.7005473,-91,1603558654000,21.4,0.31715253,327.5586,LTE,2,,29100,240,,,
302,720,29100,9567765,45.4171189,-75.7005492,-89,1603558659000,41.1,0.5992932,213.00035,LTE,2,,29100,240,,,
302,720,29100,9567765,45.4171637,-75.7005159,-97,1603558669000,26.3,1.6447735,314.2479,LTE,2,,29100,240,,,
302,720,29100,9751831,45.4171067,-75.7008285,-96,1603558674000,39.0,7.75795,239.2776,LTE+,3,,29100,277,,,
302,720,29100,9751831,45.4167903,-75.7016342,-91,1603558682702,43.8,5.751677,241.68575,LTE+,3,,29100,277,,,
302,720,29100,9751831,45.4165375,-75.7024272,-97,1603558689000,13.9,1.8979194,250.38443,LTE+,3,,29100,277,,,
302,720,29100,9751831,45.4165023,-75.702545,-96,1603558694000,12.9,0.7534212,184.31628,LTE+,4,,29100,277,,,
302,720,29100,9751831,45.4164646,-75.7025422,-96,1603558699000,33.4,0.66301876,142.96652,LTE+,4,,29100,277,,,
302,720,29100,9751831,45.4164068,-75.7025492,-96,1603558704000,35.5,0.28067404,225.55118,LTE+,4,,29100,277,,,
302,720,29100,9751831,45.4163036,-75.7026189,-97,1603558714000,11.8,0.70719117,249.13762,LTE+,4,,29100,277,,,
302,720,29100,9751831,45.4158195,-75.7024322,-97,1603558724000,9.6,6.775196,149.22543,LTE+,3,,29100,277,,,
302,720,29100,9751831,45.4156803,-75.7017873,-89,1603558734000,9.6,8.451068,61.501507,LTE,,,29100,277,,,
302,720,29100,9751881,45.4160811,-75.7009357,-88,1603558744000,7.5,6.690008,55.147842,LTE,,,29100,277,,,
302,720,29100,9751881,45.4163624,-75.7004459,-87,1603558754000,5.9,4.4820147,53.459053,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4163066,-75.7004832,-85,1603558761612,24.9,0.7166813,186.57335,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4162959,-75.7004844,-90,1603558766612,31.1,0.36218965,185.66995,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4165173,-75.7000014,-100,1603558774000,7.5,6.4292727,54.396385,LTE,2,,29100,277,,,
302,720,29100,9751881,45.4166988,-75.6996078,-104,1603558779000,7.5,6.959928,58.71933,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4170013,-75.698898,-106,1603558789000,8.6,5.3680954,68.254486,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4170805,-75.6985466,-99,1603558794000,7.5,5.099734,63.51581,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4171734,-75.6983124,-98,1603558799000,10.7,2.2940104,54.615223,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4173355,-75.6982137,-97,1603558806983,34.9,3.338149,19.54776,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4173139,-75.698174,-98,1603558812006,30.8,1.0888542,59.218575,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4171136,-75.69815,-97,1603558817039,32.0,3.1422162,171.39664,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4171489,-75.6981789,-97,1603558824000,36.2,0.14772893,290.5844,LTE+,2,,29100,277,,,
302,720,29100,9751879,45.4172162,-75.6980598,-96,1603558829000,31.3,4.894628,60.834305,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4175175,-75.6975191,-99,1603558839000,8.0,0.7930567,60.068806,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4175228,-75.6974818,-92,1603558844000,6.4,3.5818288,67.80668,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4176904,-75.6970453,-90,1603558854000,7.5,5.321205,60.752403,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4178444,-75.6966764,-103,1603558859000,8.6,7.203053,60.922062,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4180053,-75.6960334,-100,1603558869000,8.2,1.9983578,87.74648,LTE,3,,29100,261,,,
302,720,29100,9438792,45.417896,-75.6959395,-102,1603558874000,24.7,4.479467,164.95093,LTE,3,,29100,200,,,
302,720,29100,9751879,45.4173401,-75.69579,-85,1603558884000,11.8,5.811503,221.14926,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4172281,-75.6962253,-94,1603558889000,7.5,6.3308234,235.13719,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4171007,-75.6966518,-98,1603558899000,10.4,4.6286445,241.64005,LTE,,,29100,261,,,
302,720,29100,9751879,45.4168963,-75.6971433,-97,1603558907947,29.1,4.795868,252.98477,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4168094,-75.6973186,-95,1603558912956,45.5,2.8427618,231.44632,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4167627,-75.697309,-96,1603558917976,46.6,0.7194854,167.99538,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4167568,-75.6972828,-96,1603558924000,36.7,0.36894077,66.173515,LTE,,,29100,261,,,
302,720,29100,9751879,45.4168265,-75.6972514,-95,1603558931974,47.8,0.8954487,18.351324,LTE,,,29100,261,,,
302,720,29100,9751879,45.4168453,-75.697268,-95,1603558937008,32.9,0.5535809,357.54694,LTE,,,29100,261,,,
302,720,29100,9751879,45.4168331,-75.6972743,-97,1603558943106,24.1,0.026485562,245.4178,LTE+,2,,29100,261,,,
302,720,29100,9751881,45.4166328,-75.6976938,-102,1603558949000,10.7,7.6579156,241.04005,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4162317,-75.6986949,-95,1603558959000,11.8,6.1300573,226.96277,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4159068,-75.6993891,-88,1603558969000,9.6,3.8731782,236.95378,LTE,,,29100,277,,,
302,720,29100,9751881,45.4158343,-75.6995665,-88,1603558976598,16.0,1.2224697,224.45824,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4158454,-75.6996152,-87,1603558984000,5.4,0.3354808,271.55505,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4158647,-75.6995984,-86,1603558990568,18.2,0.38111517,37.00542,LTE+,1,,29100,277,,,
302,720,29100,9751881,45.4159165,-75.6997096,-94,1603558996625,17.2,2.854192,295.3483,LTE+,1,,29100,277,,,
302,720,29100,9751881,45.4162637,-75.6999021,-92,1603559004000,9.1,0.96820337,1.1837461,LTE,2,,29100,277,,,
302,720,29100,9751881,45.4162257,-75.7000395,-89,1603559009000,6.4,3.0167239,302.87952,LTE,2,,29100,277,,,
302,720,29100,9751881,45.4163159,-75.7002479,-97,1603559014000,10.5,7.076765,327.3142,LTE,2,,29100,277,,,
302,720,29100,9751881,45.4166113,-75.700552,-101,1603559019000,11.8,4.8830385,316.30243,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4167548,-75.701222,-99,1603559029000,10.7,8.085774,240.68083,LTE,3,,29100,277,,,
302,720,29100,9751881,45.4165578,-75.7019521,-93,1603559039000,10.4,6.169222,240.06133,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4162513,-75.702671,-98,1603559049000,12.9,3.603543,228.7728,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4160837,-75.7027365,-99,1603559054000,12.6,5.3500214,165.0647,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4157258,-75.7024857,-93,1603559059000,9.6,9.533003,149.2393,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4150274,-75.7019046,-84,1603559069000,7.5,5.930918,151.5196,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4150092,-75.701935,-89,1603559076447,17.7,0.29989338,210.265,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.414603,-75.701636,-89,1603559084000,7.5,8.991808,148.02853,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4143091,-75.7012437,-86,1603559089000,4.3,5.4659576,132.01053,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4143015,-75.7008953,-90,1603559094000,6.4,8.060234,62.19946,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4147844,-75.6998023,-96,1603559104000,4.3,9.2938385,59.98931,LTE+,1,,29100,277,,,
302,720,29100,9751881,45.4150665,-75.6991177,-90,1603559114000,9.1,0.6562753,63.215416,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4150837,-75.6991339,-88,1603559121533,21.2,0.7829696,44.208145,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4150706,-75.6991476,-86,1603559126550,14.8,0.40847552,50.73231,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.415338,-75.698577,-93,1603559134000,7.5,6.78702,57.941612,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4156328,-75.6980754,-101,1603559144000,7.0,6.578236,58.765415,LTE+,1,,29100,277,,,
302,720,29100,9751881,45.4159616,-75.6972128,-105,1603559154000,6.4,4.651714,61.91182,LTE+,2,,29100,277,,,
302,720,29100,9751879,45.4160917,-75.6969364,-97,1603559161582,17.0,3.129602,52.67694,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4160208,-75.696933,-95,1603559166614,13.9,1.2485213,60.393,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4159987,-75.6969152,-97,1603559171682,15.0,0.4616305,127.369934,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4160053,-75.6969144,-97,1603559176686,15.2,0.08940833,72.0659,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4160081,-75.6969276,-95,1603559181726,15.3,0.10087121,293.5952,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.416224,-75.6964686,-92,1603559189000,7.5,7.8732004,56.139202,LTE+,1,,29100,261,,,
302,720,29100,9751879,45.4165847,-75.6956712,-95,1603559199000,4.8,5.985847,58.883423,LTE,1,,29100,261,,,
302,720,29100,9751879,45.4167264,-75.695292,-97,1603559204000,4.3,7.368693,62.880997,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4168742,-75.6948998,-86,1603559209000,9.6,4.021805,46.775433,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4168342,-75.6948701,-85,1603559214000,7.9,1.2419224,80.10478,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4168429,-75.6949104,-88,1603559220393,9.4,1.5678405,351.622,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4167409,-75.6947358,-83,1603559229000,4.3,7.933105,140.90384,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4164716,-75.694464,-81,1603559234000,5.4,1.530813,164.29576,LTE+,2,,29100,261,,,
