mcc,mnc,lac,cellid,lat,lon,signal,measured_at,rating,speed,direction,act,ta,psc,tac,pci,sid,nid,bid
302,720,29100,9751831,45.41867,-75.6967823,-80,1599320053457,32.4,1.03429,147.36423,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4185558,-75.6967634,-89,1599320058480,30.3,4.575604,185.99907,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4183631,-75.697318,-93,1599320067000,9.1,6.5973454,237.60466,LTE+,4,,29100,277,,,
302,720,29100,9751831,45.4182671,-75.6977086,-93,1599320072000,7.5,4.087236,236.44351,LTE,4,,29100,277,,,
302,720,29100,9751831,45.4180863,-75.6981428,-95,1599320082000,7.1,5.9036593,235.70174,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4179566,-75.6984103,-83,1599320093150,26,0.76080996,229.13249,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4179515,-75.6983796,-82,1599320102000,10.2,0.19389676,190.42348,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4179334,-75.698403,-83,1599320107000,28.6,0.5371162,221.5082,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4179296,-75.6984186,-84,1599320112217,24.2,0.17728166,252.1591,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4179359,-75.6984145,-85,1599320118286,30.1,0.06722462,357.8637,LTE,3,,29100,277,,,
302,720,29100,26302723,45.4176376,-75.6991822,-76,1599320132000,11.8,7.585519,237.27025,LTE+,0,,29100,376,,,
302,720,29100,9238531,45.4175023,-75.6998518,-79,1599320142000,11.4,7.017358,238.0081,LTE+,2,,29100,277,,,
302,720,29100,26302722,45.4171599,-75.7005768,-85,1599320152000,11.3,0.447393,241.52199,LTE+,1,,29100,368,,,
302,720,29100,26302722,45.41709,-75.7005237,-85,1599320157000,12.9,2.7168868,147.44154,LTE+,1,,29100,368,,,
302,720,29100,26302722,45.4169315,-75.7003693,-85,1599320162030,33.4,3.1349282,145.39212,LTE+,1,,29100,368,,,
302,720,29100,26302722,45.416959,-75.7005208,-86,1599320168165,28.3,1.8796273,232.28313,LTE+,1,,29100,368,,,
302,720,29100,26302722,45.4167482,-75.701205,-87,1599320177000,10.7,8.145545,238.10799,LTE+,1,,29100,368,,,
302,720,29100,9238531,45.4166027,-75.7016543,-90,1599320182000,9.6,5.643436,240.02983,LTE+,3,,29100,277,,,
302,720,29100,9238531,45.4162473,-75.7024748,-95,1599320192000,12.9,5.9146667,234.08235,LTE+,3,,29100,277,,,
302,720,29100,9238531,45.4161207,-75.7027142,-93,1599320197000,19.3,0.6970377,236.02197,LTE+,3,,29100,277,,,
302,720,29100,9238531,45.4161385,-75.7026738,-96,1599320203192,33.9,0.20655628,233.1528,LTE+,3,,29100,277,,,
302,720,29100,9238531,45.416207,-75.7026541,-96,1599320212000,13.4,0.69921213,0.17799337,LTE+,3,,29100,277,,,
302,720,29100,9238531,45.416183,-75.702667,-96,1599320217000,33.1,0.47201174,203.18365,LTE+,3,,29100,277,,,
302,720,29100,9238531,45.4159823,-75.7025875,-90,1599320224858,22.4,4.7430925,158.9716,LTE+,3,,29100,277,,,
302,720,29100,9238531,45.4156177,-75.7021934,-89,1599320232000,4.3,5.731679,83.42526,LTE+,3,,29100,277,,,
302,720,29100,26302722,45.4159061,-75.7012194,-76,1599320242000,5.4,7.32876,58.248623,LTE+,1,,29100,368,,,
302,720,29100,26302722,45.4162518,-75.7004703,-75,1599320252000,5.4,4.668129,57.17837,LTE+,1,,29100,368,,,
302,720,29100,26302722,45.4163892,-75.7001951,-77,1599320258175,24.1,3.424889,55.498154,LTE+,1,,29100,368,,,
302,720,29100,26302722,45.4163339,-75.7003906,-79,1599320263189,27.3,1.2241743,257.81067,LTE+,1,,29100,368,,,
302,720,29100,26302722,45.4164589,-75.7002384,-79,1599320272000,28,5.0559216,56.472736,LTE+,1,,29100,368,,,
302,720,29100,26302722,45.4166017,-75.6998379,-79,1599320277000,10.7,8.542322,58.955723,LTE+,1,,29100,368,,,
302,720,29100,26302722,45.416821,-75.6993256,-83,1599320282000,10.7,7.7953205,55.42834,LTE+,0,,29100,368,,,
302,720,29100,26302722,45.4171105,-75.6985352,-94,1599320292000,8.6,7.813509,59.14754,LTE+,1,,29100,368,,,
302,720,29100,26302722,45.4172858,-75.698133,-91,1599320297000,11.8,5.1916447,41.526253,LTE+,1,,29100,368,,,
302,720,29100,26302721,45.4173575,-75.6980178,-89,1599320307000,7.7,5.300526,58.34574,LTE+,1,,29100,360,,,
302,720,29100,26302721,45.4175308,-75.6976116,-86,1599320312000,10.7,7.7918353,62.673965,LTE+,1,,29100,360,,,
302,720,29100,26302721,45.4177946,-75.6969512,-90,1599320322000,8.5,4.502105,59.785126,LTE+,2,,29100,360,,,
302,720,29100,26302721,45.4179464,-75.696389,-86,1599320332000,9.2,0.80418676,37.56699,LTE+,2,,29100,360,,,
302,720,29100,26302721,45.4179178,-75.6962664,-84,1599320336036,14.7,3.1854918,52.34766,LTE+,2,,29100,360,,,
302,720,29100,26302721,45.4179011,-75.6959705,-92,1599320347000,12.6,2.4931936,132.13701,LTE+,2,,29100,360,,,
302,720,29100,26302721,45.4175287,-75.6955827,-93,1599320357000,13.9,0.4508369,152.74902,LTE,2,,29100,360,,,
302,720,29100,9238529,45.4175189,-75.6956308,-78,1599320363082,15.7,2.2281349,191.00932,LTE+,2,,29100,261,,,
302,720,29100,9238529,45.4172506,-75.6962454,-77,1599320372000,6.4,6.6859818,236.16936,LTE+,2,,29100,261,,,
302,720,29100,26302721,45.4169014,-75.6969166,-88,1599320382000,6.4,6.733463,238.86145,LTE+,1,,29100,360,,,
302,720,29100,26302721,45.4165605,-75.6975895,-92,1599320392000,6.4,7.984215,238.90118,LTE+,1,,29100,360,,,
302,720,29100,9238531,45.4161664,-75.6985914,-82,1599320402000,8.6,6.353705,239.00635,LTE+,2,,29100,277,,,
302,720,29100,9238531,45.4158898,-75.6992998,-89,1599320412000,9.6,7.0943108,245.7348,LTE+,2,,29100,277,,,
302,720,29100,9238531,45.415854,-75.6996446,-87,1599320422000,6.4,1.0814997,262.54495,LTE+,2,,29100,277,,,
302,720,29100,9238531,45.4158594,-75.6995911,-88,1599320425997,21.9,0.8918354,83.49736,LTE+,2,,29100,277,,,
302,720,29100,9238531,45.4158619,-75.6995863,-87,1599320437000,4.3,0.14222434,11.743827,LTE+,2,,29100,277,,,
302,720,29100,9238531,45.4158633,-75.6995959,-88,1599320442000,16.7,0.16721725,278.46982,LTE+,2,,29100,277,,,
302,720,29100,9238531,45.4159177,-75.6996984,-90,1599320447000,5.4,4.1427794,318.81915,LTE+,2,,29100,277,,,
302,720,29100,26302722,45.4160862,-75.699831,-78,1599320457000,8.6,0.7329872,327.94434,LTE+,1,,29100,368,,,
302,720,29100,26302722,45.4165066,-75.7002253,-73,1599320467000,8.6,8.231477,325.8956,LTE+,1,,29100,368,,,
302,720,29100,26302722,45.4170386,-75.7007875,-87,1599320477000,12.9,6.707506,290.9852,LTE+,1,,29100,368,,,
302,720,29100,26302722,45.417001,-75.7012247,-88,1599320482000,14,7.8188295,244.14992,LTE+,2,,29100,368,,,
302,720,29100,26302722,45.4167768,-75.7016299,-93,1599320487000,11.8,5.9689965,239.13336,LTE+,1,,29100,368,,,
302,720,29100,9238531,45.4165925,-75.7019286,-85,1599320492000,8.6,6.541038,238.83337,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4158455,-75.7026202,-104,1599320505337,7.8,8.505602,149.03407,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4151634,-75.701927,-87,1599320517000,6.4,4.316283,148.6861,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4150756,-75.7018381,-90,1599320522000,5.4,0.5796523,151.58661,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4150892,-75.7018545,-86,1599320527000,23.8,1.4122605,148.96806,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4145319,-75.7013091,-90,1599320537000,4.3,8.378965,148.8253,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.414587,-75.7001599,-93,1599320552000,8.6,7.175419,61.75059,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4150229,-75.6993494,-103,1599320562000,7.5,7.099351,56.939068,LTE+,1,,29100,277,,,
302,720,29100,9751881,45.4151575,-75.6990833,-89,1599320567000,5.4,1.7724988,60.517292,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4151352,-75.6990731,-96,1599320577000,7.5,0.047051214,329.27036,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4151219,-75.6990584,-95,1599320582000,26.8,0.40667394,142.16818,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.415139,-75.6990666,-96,1599320587000,7.5,0.3024964,344.64368,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4151673,-75.6990711,-104,1599320593452,14.6,0.1240927,354.66965,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4153329,-75.6984436,-97,1599320602000,8.6,7.3679085,53.609684,LTE+,1,,29100,277,,,
302,720,29100,9751881,45.4157385,-75.6976544,-110,1599320612000,11.8,8.340211,55.93957,LTE+,2,,29100,277,,,
302,720,29100,9751879,45.4160582,-75.6969815,-104,1599320622000,7.5,1.1911112,42.682724,LTE+,1,,29100,261,,,
302,720,29100,9751879,45.4162211,-75.6966289,-88,1599320632000,11.8,7.9304414,53.05143,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4164252,-75.6961421,-90,1599320637000,10.7,7.3831716,55.99247,LTE+,1,,29100,261,,,
302,720,29100,9751879,45.4167159,-75.6953487,-97,1599320647000,10.2,7.137706,56.215305,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4168855,-75.6949536,-91,1599320652000,15,4.7189083,67.3147,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4168441,-75.6947485,-93,1599320657000,14.3,3.9941218,122.07664,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4163532,-75.6944159,-77,1599320667000,6.4,0.38829747,152.3689,LTE+,1,,29100,261,,,
302,720,29100,9751879,45.4163383,-75.6945018,-74,1599320687000,5.9,0.32475513,312.80103,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.416339,-75.6945017,-78,1599320692000,25.6,0.016832592,81.166275,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4158932,-75.6940945,-83,1599320702000,5.4,10.40207,146.9766,LTE,2,,29100,261,,,
302,720,29100,9751879,45.4150746,-75.6933902,-90,1599320712000,6.4,7.6207204,149.12889,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4147459,-75.6931159,-93,1599320717000,8.6,10.149557,148.95346,LTE,2,,29100,261,,,
302,720,29100,9562185,45.4138824,-75.692378,-93,1599320727000,6.4,10.678118,148.02019,LTE+,2,,29100,301,,,
302,720,29100,9562185,45.4132169,-75.6917787,-71,1599320737000,8.6,6.1197486,148.05873,LTE+,2,,29100,301,,,
302,720,29100,9562185,45.4130608,-75.6916569,-71,1599320742000,6.4,0.8347339,151.23293,LTE+,1,,29100,301,,,
302,720,29100,9562185,45.4130587,-75.6916615,-72,1599320748180,25.3,0.28417087,149.79716,LTE+,1,,29100,301,,,
302,720,29100,9562185,45.4129436,-75.6918593,-77,1599320753202,23.1,4.0362573,221.23393,LTE+,1,,29100,301,,,
302,720,29100,9562185,45.4126145,-75.692596,-84,1599320762000,5.4,10.139589,236.99255,LTE+,2,,29100,301,,,
302,720,29100,9751880,45.4123645,-75.6931133,-90,1599320767000,9.6,7.9890685,239.8544,LTE+,2,,29100,269,,,
302,720,29100,9751880,45.4121415,-75.6934429,-86,1599320777000,9.6,2.2485316,221.737,LTE+,2,,29100,269,,,
302,720,29100,9751880,45.4121586,-75.6933204,-87,1599320787000,15,0.37379548,155.79039,LTE+,2,,29100,269,,,
302,720,29100,9751880,45.4122303,-75.6934008,-85,1599320797000,11.8,0.40620694,340.09888,LTE+,2,,29100,269,,,
302,720,29100,9751880,45.4122087,-75.69337,-84,1599320807000,10.7,0.26330227,138.416,LTE+,2,,29100,269,,,
302,720,29100,9751880,45.4121755,-75.6935177,-84,1599320812000,40.6,6.4360485,239.94873,LTE+,2,,29100,269,,,
302,720,29100,9751880,45.4120342,-75.6939568,-93,1599320817000,7.5,7.3732195,238.13565,LTE+,2,,29100,269,,,
302,720,29100,9751880,45.4117595,-75.6946407,-88,1599320827000,5.4,4.9623513,238.04233,LTE+,2,,29100,269,,,
302,720,29100,9751880,45.4116202,-75.6949131,-88,1599320832000,17.8,6.0177584,234.01723,LTE+,2,,29100,269,,,
302,720,29100,9751880,45.411483,-75.6952743,-89,1599320837000,7.5,6.794243,240.86009,LTE+,2,,29100,269,,,
302,720,29100,9751880,45.4114429,-75.6955925,-85,1599320847000,7.5,0.28595883,263.91193,LTE+,3,,29100,269,,,
302,720,29100,9751880,45.4114349,-75.6956168,-92,1599320852000,25.1,2.350504,243.88687,LTE+,3,,29100,269,,,
302,720,29100,9751880,45.4113471,-75.6957461,-91,1599320858216,24.4,1.5479842,217.71495,LTE+,2,,29100,269,,,
302,720,29100,9751880,45.4113435,-75.6957466,-95,1599320863309,24,0.5059719,214.76527,LTE+,2,,29100,269,,,
302,720,29100,9751880,45.4111266,-75.6962899,-83,1599320872000,6.4,10.316097,238.91647,LTE+,2,,29100,269,,,
302,720,29100,9751880,45.4106375,-75.6975757,-93,1599320882000,5.4,7.9406853,239.15936,LTE+,2,,29100,269,,,
302,720,29100,9751880,45.4104939,-75.6978269,-95,1599320892000,5.7,0.29203293,230.92664,LTE+,3,,29100,269,,,
302,720,29100,9751880,45.4105037,-75.6977906,-93,1599320897000,18.2,0.7697879,45.3886,LTE+,3,,29100,269,,,
302,720,29100,9751880,45.410513,-75.6977687,-86,1599320902044,24.6,0.2527724,60.64387,LTE+,3,,29100,269,,,
302,720,29100,9751880,45.4104997,-75.6977617,-94,1599320908166,23,0.19297276,147.2827,LTE+,3,,29100,269,,,
302,720,29100,9751880,45.4104815,-75.6977887,-94,1599320917000,4.3,0.09681795,210.78038,LTE+,3,,29100,269,,,
302,720,29100,9751880,45.4099835,-75.6975504,-100,1599320927000,6.4,5.335597,150.24722,LTE+,3,,29100,269,,,
302,720,29100,9751880,45.4097156,-75.6973452,-98,1599320932000,5.4,8.078126,149.00015,LTE+,3,,29100,269,,,
302,720,29100,9751880,45.4090975,-75.6967642,-102,1599320942000,4.3,5.1050086,111.28043,LTE+,3,,29100,269,,,
302,720,29100,9751880,45.4091647,-75.6963805,-97,1599320947000,4.3,8.624166,58.7346,LTE+,4,,29100,269,,,
302,720,29100,9751880,45.4094053,-75.6959136,-100,1599320952000,6.4,7.351765,57.945187,LTE+,4,,29100,269,,,
302,720,29100,9751880,45.4098358,-75.6950641,-93,1599320962000,6.4,5.962366,61.573727,LTE+,3,,29100,269,,,
302,720,29100,9751880,45.4099972,-75.6948511,-87,1599320972000,6.4,1.1164978,66.13482,LTE+,3,,29100,269,,,
