mcc,mnc,lac,cellid,lat,lon,signal,measured_at,rating,speed,direction,act,ta,psc,tac,pci,sid,nid,bid
302,720,29100,9238531,45.4164701,-75.7026239,-92,1601135333000,37.5,0.41669434,225.14175,LTE+,3,,29100,277,,,
302,720,29100,9238531,45.4161264,-75.7027126,-93,1601135339473,35.4,4.3639545,180.53302,LTE+,3,,29100,277,,,
302,720,29100,9238531,45.4156276,-75.7023165,-85,1601135348000,9.6,5.1209292,121.865166,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4159232,-75.7015458,-92,1601135358000,7.5,7.8122187,56.848843,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4162813,-75.7007975,-89,1601135368000,9.6,7.010091,63.49129,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4164259,-75.7004459,-84,1601135373000,12.9,5.0636253,58.407635,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4165043,-75.7002636,-89,1601135378903,32.7,0.34858325,254.6714,LTE,2,,29100,277,,,
302,720,29100,9751881,45.4164991,-75.7001495,-99,1601135388000,11.6,4.0599513,52.53886,LTE,2,,29100,277,,,
302,720,29100,9751881,45.4166382,-75.6998626,-106,1601135393000,13.9,7.306589,58.779808,LTE,3,,29100,277,,,
302,720,29100,9751881,45.4170153,-75.6989072,-101,1601135403000,10.2,6.300471,60.822296,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.417175,-75.6985343,-99,1601135408000,12.9,5.803593,49.653034,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4173706,-75.6982072,-98,1601135418000,12.1,0.19993591,48.63293,LTE,,,29100,277,,,
302,720,29100,9751881,45.4174119,-75.6982418,-99,1601135423000,30.9,1.5620962,326.6055,LTE,,,29100,277,,,
302,720,29100,9751881,45.4174474,-75.6982759,-97,1601135428000,22.7,0.94436383,326.5064,LTE,,,29100,277,,,
302,720,29100,9751881,45.4174562,-75.6982385,-96,1601135433341,23.8,0.42230344,67.729126,LTE,,,29100,277,,,
302,720,29100,9751881,45.4174414,-75.698227,-97,1601135438353,21.5,0.28848976,128.98895,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4174563,-75.6982631,-96,1601135443384,20.7,0.38435677,299.05472,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4174356,-75.6982613,-96,1601135448397,20.9,0.2851165,192.0668,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4174127,-75.6982369,-97,1601135454500,27.0,0.41815147,149.35355,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4174179,-75.6982435,-97,1601135459513,30.3,0.045641135,171.71916,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.417417,-75.698241,-93,1601135468000,28.5,0.049400717,121.37112,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4175463,-75.6979523,-94,1601135473000,25.9,6.9704943,58.859806,LTE+,3,,29100,277,,,
302,720,29100,9751831,45.4178703,-75.6970349,-78,1601135483000,6.4,6.7858577,59.278744,LTE,2,,29100,277,,,
302,720,29100,9751831,45.4181492,-75.6961339,-97,1601135493000,12.9,4.127301,56.85604,LTE+,3,,29100,277,,,
302,720,29100,9751831,45.4182023,-75.6959743,-92,1601135498000,14.6,2.1733727,80.08281,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4176717,-75.6956627,-81,1601135508000,9.6,5.3897395,165.17284,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4173558,-75.6958579,-72,1601135518000,11.6,4.822004,221.56046,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.417043,-75.6964518,-89,1601135528000,11.3,5.3431187,233.93661,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4167923,-75.6972623,-79,1601135538000,7.5,1.8896378,230.72324,LTE,2,,29100,277,,,
302,720,29100,9751831,45.416731,-75.6974454,-84,1601135544323,24.6,1.5640495,229.53584,LTE,2,,29100,277,,,
302,720,29100,9751831,45.4167676,-75.6973893,-84,1601135553000,25.7,0.17489414,75.59803,LTE,2,,29100,277,,,
302,720,29100,9751831,45.4167771,-75.6973993,-85,1601135556822,16.7,0.24569951,324.68527,LTE,2,,29100,277,,,
302,720,29100,9751831,45.4167812,-75.6974294,-89,1601135564431,25.3,0.28583753,283.09244,LTE,2,,29100,277,,,
302,720,29100,9751831,45.4165186,-75.697967,-89,1601135573000,10.7,8.682076,242.49936,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4163481,-75.6985335,-85,1601135578000,11.8,6.8037367,236.68092,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4161988,-75.6989046,-87,1601135583000,10.7,5.342776,235.31421,LTE,,,29100,277,,,
302,720,29100,9751831,45.4159143,-75.6994777,-89,1601135593000,12.9,2.157542,244.28386,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4159177,-75.6996964,-95,1601135599320,24.8,2.7098656,276.31717,LTE+,2,,29100,277,,,
302,720,29100,9567765,45.4163453,-75.7001145,-84,1601135608000,8.6,1.7248565,328.12848,LTE,3,,29100,240,,,
302,720,29100,9567765,45.4163992,-75.7001641,-84,1601135614329,30.2,1.1749939,326.5294,LTE+,3,,29100,240,,,
302,720,29100,9567765,45.4164187,-75.7001285,-83,1601135619447,36.3,0.63550615,41.9713,LTE,3,,29100,240,,,
302,720,29100,9567765,45.4164256,-75.7002585,-82,1601135628000,23.0,3.8414989,284.26788,LTE,3,,29100,240,,,
302,720,29100,9567765,45.4166287,-75.7005859,-82,1601135634000,53.3,5.334399,313.10236,LTE,2,,29100,240,,,
302,720,29100,9567765,45.4169822,-75.7013185,-108,1601135643000,18.2,6.901453,237.86894,LTE,2,,29100,240,,,
302,720,29100,9751831,45.4166827,-75.7019459,-91,1601135653000,15.2,4.8655396,238.03825,LTE+,3,,29100,277,,,
302,720,29100,9751831,45.4163354,-75.7026079,-98,1601135663000,10.7,1.3113487,242.75212,LTE+,4,,29100,277,,,
302,720,29100,9751831,45.4162459,-75.702639,-97,1601135668000,8.2,3.7817938,158.66187,LTE+,3,,29100,277,,,
302,720,29100,9751831,45.4158937,-75.7024605,-98,1601135673000,36.5,9.280633,149.75407,LTE+,3,,29100,277,,,
302,720,29100,9751830,45.4151774,-75.701917,-88,1601135683000,8.6,5.687246,150.9374,LTE+,3,,29100,269,,,
302,720,29100,9751830,45.4150315,-75.7017812,-88,1601135693000,4.3,0.6726941,163.13052,LTE+,3,,29100,269,,,
302,720,29100,9751830,45.414967,-75.7017066,-91,1601135698000,33.3,6.658348,146.82666,LTE+,,,29100,269,,,
302,720,29100,9751830,45.4146646,-75.7014111,-90,1601135703000,6.4,9.2987995,148.85599,LTE+,2,,29100,269,,,
302,720,29100,9751830,45.4143859,-75.7011146,-79,1601135708000,6.4,4.5618567,127.72946,LTE+,2,,29100,269,,,
302,720,29100,9751830,45.414445,-75.7008869,-86,1601135714413,19.0,4.0590167,59.927917,LTE+,2,,29100,269,,,
302,720,29100,9751830,45.4147077,-75.7002296,-90,1601135723000,8.0,8.200252,58.118576,LTE+,2,,29100,269,,,
302,720,29100,9751831,45.4151328,-75.6992866,-96,1601135733000,9.6,5.236388,58.06717,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4152568,-75.6990399,-84,1601135738000,13.9,2.170673,59.643257,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4153851,-75.6987155,-95,1601135748000,9.4,6.499275,56.53213,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4156048,-75.6982296,-91,1601135758000,8.8,5.010829,56.893986,LTE+,1,,29100,277,,,
302,720,29100,9751831,45.4159476,-75.6974646,-83,1601135768000,12.9,2.2722716,58.66199,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4159921,-75.6973264,-87,1601135773000,11.8,1.8814718,76.38705,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4160664,-75.6971305,-86,1601135779261,32.9,2.9284484,55.380062,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4160599,-75.6970756,-84,1601135784383,31.5,0.65276563,80.06229,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4160186,-75.6970294,-85,1601135793000,19.8,0.1900119,93.03624,LTE,,,29100,277,,,
302,720,29100,9751831,45.416,-75.6969998,-86,1601135798000,30.0,0.6121475,129.12456,LTE+,,,29100,277,,,
302,720,29100,9751831,45.415963,-75.6969819,-86,1601135803000,18.8,0.8059559,156.70686,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4159577,-75.6969927,-87,1601135808000,25.3,0.21917139,283.8582,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4159791,-75.6969835,-86,1601135813000,25.1,1.5123186,92.04867,LTE+,2,,29100,277,,,
302,720,29100,9751879,45.4162822,-75.6964718,-93,1601135823000,8.0,7.427672,54.919464,LTE+,1,,29100,261,,,
302,720,29100,9751879,45.4164935,-75.6960457,-100,1601135828000,7.5,6.1918693,63.399994,LTE+,1,,29100,261,,,
302,720,29100,9751879,45.4166285,-75.6957125,-102,1601135833000,9.6,5.3705606,50.8479,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4168889,-75.6949291,-90,1601135843000,9.6,3.5579002,66.25588,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4169228,-75.6948041,-81,1601135849415,19.0,0.6775946,78.99502,LTE,,,29100,261,,,
302,720,29100,9238529,45.4165702,-75.6946127,-74,1601135858000,7.5,1.0335301,151.51115,LTE+,2,,29100,261,,,
302,720,29100,9238529,45.4165399,-75.6945956,-77,1601135863000,6.4,0.954868,151.10954,LTE+,2,,29100,261,,,
