mcc,mnc,lac,cellid,lat,lon,signal,measured_at,rating,speed,direction,act,ta,psc,tac,pci,sid,nid,bid
302,720,29100,26323458,45.4192577,-75.6994181,-81,1604848134000,36.5,0.7632189,357.2061,LTE,,,29100,224,,,
302,720,29100,9567815,45.419321,-75.699411,-88,1604848140000,40.7,0.86277145,3.9242556,LTE+,2,,29100,240,,,
302,720,29100,9567815,45.4192128,-75.6993535,-80,1604848145000,45.3,4.5175138,170.6985,LTE+,2,,29100,240,,,
302,720,29100,9567815,45.4192641,-75.6982709,-92,1604848155000,19.3,10.623041,59.705326,LTE,,,29100,240,,,
302,720,29100,9567815,45.4194805,-75.6971588,-103,1604848165000,15.0,1.611739,62.514782,LTE,3,,29100,240,,,
302,720,29100,9567815,45.4194389,-75.69708,-102,1604848170696,25.5,0.45022675,106.00434,LTE,4,,29100,240,,,
302,720,29100,9438792,45.4193002,-75.6969572,-91,1604848175725,27.1,3.1601555,140.0026,LTE,2,,29100,200,,,
302,720,29100,9751879,45.418935,-75.6965803,-90,1604848184000,19.3,3.2003403,160.27623,LTE,3,,29100,261,,,
302,720,29100,9751879,45.4187316,-75.6964859,-91,1604848189000,20.7,5.6559157,170.92804,LTE+,3,,29100,261,,,
302,720,29100,9751879,45.4180185,-75.6971844,-110,1604848199000,17.2,7.924377,190.85979,LTE+,3,,29100,261,,,
302,720,29100,9567815,45.4176903,-75.6973278,-100,1604848204000,24.7,6.0575957,230.95969,LTE,3,,29100,240,,,
302,720,29100,9567815,45.417702,-75.6979752,-95,1604848214000,28.4,0.4548553,319.05017,LTE,3,,29100,240,,,
302,720,29100,9567815,45.4177575,-75.6980279,-97,1604848219000,26.3,2.2140508,194.11342,LTE+,3,,29100,240,,,
302,720,29100,9751881,45.4177895,-75.6981855,-94,1604848224000,35.5,3.5964682,247.90332,LTE+,3,,29100,277,,,
302,720,29100,9567815,45.4176436,-75.6988891,-110,1604848234000,30.0,5.871989,259.77582,LTE,3,,29100,240,,,
302,720,29100,9751881,45.4175075,-75.6994781,-82,1604848239000,18.2,6.075075,231.72827,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4173576,-75.6998783,-102,1604848245000,31.1,2.9967952,263.43423,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4172808,-75.7001879,-102,1604848250543,35.0,3.2560992,234.09572,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.417121,-75.7003363,-103,1604848259000,26.4,0.483151,157.03203,LTE,3,,29100,277,,,
302,720,29100,9751881,45.4170558,-75.7003591,-102,1604848265000,21.4,0.9931677,190.8119,LTE,3,,29100,277,,,
302,720,29100,9751881,45.4170159,-75.7003819,-102,1604848269948,32.2,0.73490596,195.80298,LTE,3,,29100,277,,,
302,720,29100,9751881,45.4170315,-75.7003742,-103,1604848279000,23.4,0.16070752,297.95273,LTE,3,,29100,277,,,
302,720,29100,9751881,45.4170306,-75.7004056,-103,1604848284000,25.0,0.42232212,268.83588,LTE,3,,29100,277,,,
302,720,29100,9751881,45.4170326,-75.7004291,-104,1604848289561,26.0,0.31108904,276.4105,LTE,3,,29100,277,,,
302,720,29100,9751881,45.417009,-75.7003999,-98,1604848294570,36.9,1.8039631,152.60785,LTE,3,,29100,277,,,
302,720,29100,9751881,45.4167255,-75.701244,-92,1604848304000,33.6,5.9353104,259.20285,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4166032,-75.7018138,-96,1604848309000,20.4,7.349103,240.41618,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4164101,-75.7023727,-93,1604848314000,17.2,5.859874,237.13968,LTE,,,29100,277,,,
302,720,29100,9751881,45.4162447,-75.7025479,-97,1604848324000,17.5,0.4339851,195.96317,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4162048,-75.7025007,-97,1604848329713,24.8,0.55282277,143.06853,LTE,,,29100,277,,,
302,720,29100,9751881,45.4161453,-75.7025342,-97,1604848339000,27.3,0.44654986,239.13914,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4161605,-75.702559,-97,1604848349000,16.1,0.1545489,340.15555,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4161789,-75.7025641,-100,1604848359000,23.6,0.15462612,349.6818,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.416182,-75.7025645,-98,1604848364000,28.2,0.09628799,352.09177,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4161757,-75.7025612,-98,1604848369877,17.3,0.1690899,159.54541,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4156878,-75.7022697,-83,1604848379000,13.9,4.6942735,111.43156,LTE+,,,29100,277,,,
302,720,29100,9751881,45.4157446,-75.7016495,-76,1604848389000,19.8,6.656955,60.86193,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4159243,-75.701278,-92,1604848394000,20.4,5.097281,58.07235,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4162917,-75.700705,-86,1604848404000,20.4,4.891883,54.07869,LTE,2,,29100,277,,,
302,720,29100,9751881,45.4164444,-75.7004651,-89,1604848409693,33.8,1.3993986,19.783592,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.416501,-75.7004571,-88,1604848415187,41.3,0.30820197,29.796652,LTE,2,,29100,277,,,
302,720,29100,9751881,45.4164857,-75.7001562,-90,1604848424000,31.2,4.812443,54.361465,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4167857,-75.6992703,-89,1604848434000,11.8,7.349392,59.867474,LTE,2,,29100,277,,,
302,720,29100,9751881,45.4170032,-75.6987031,-104,1604848444000,19.3,5.9511833,62.247272,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4173721,-75.6981145,-97,1604848454000,24.1,2.6941204,7.020116,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4175194,-75.6980632,-92,1604848459000,20.4,4.6625557,51.68583,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4176268,-75.6977606,-94,1604848464000,32.7,5.8114095,63.066547,LTE+,3,,29100,277,,,
302,720,29100,9751831,45.417767,-75.6970893,-83,1604848474000,25.7,4.2700176,55.78057,LTE+,3,,29100,277,,,
302,720,29100,9751831,45.4179473,-75.6963301,-93,1604848484000,11.8,4.6163177,49.508522,LTE+,3,,29100,277,,,
302,720,29100,9751831,45.4180504,-75.6960382,-93,1604848489687,14.4,1.7375306,41.94677,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4176131,-75.695651,-80,1604848499000,11.8,5.5539813,150.90771,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4173919,-75.6956467,-72,1604848504000,15.0,5.9087267,221.17422,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4172026,-75.6960456,-87,1604848509000,15.0,6.0395846,232.70549,LTE,2,,29100,277,,,
302,720,29100,9751831,45.4170367,-75.6966326,-81,1604848519000,23.2,6.1708865,235.87062,LTE,2,,29100,277,,,
302,720,29100,9751831,45.4168389,-75.6970618,-86,1604848524000,9.6,6.105365,236.95428,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4166979,-75.6973388,-79,1604848529000,9.6,2.3863337,230.19273,LTE,2,,29100,277,,,
302,720,29100,9751831,45.4166425,-75.6974271,-83,1604848534000,16.1,0.6904267,246.34424,LTE,2,,29100,277,,,
302,720,29100,9751831,45.4166124,-75.6974511,-83,1604848539739,20.1,0.7526972,242.45433,LTE,2,,29100,277,,,
302,720,29100,9751831,45.4166477,-75.6974616,-83,1604848544742,22.3,0.32742998,356.84412,LTE,2,,29100,277,,,
302,720,29100,9751831,45.4166904,-75.6974716,-83,1604848554000,14.1,0.693001,66.161934,LTE,2,,29100,277,,,
302,720,29100,9751831,45.4167003,-75.6974158,-83,1604848559000,19.1,0.24825087,64.05226,LTE,2,,29100,277,,,
302,720,29100,9751831,45.4167225,-75.6974096,-84,1604848564000,19.4,1.2121753,344.2669,LTE,2,,29100,277,,,
302,720,29100,9751831,45.4165114,-75.6981292,-89,1604848574000,14.5,9.659227,240.03676,LTE+,3,,29100,277,,,
302,720,29100,9751831,45.4162966,-75.6986288,-88,1604848579000,17.2,6.434071,239.02135,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4161543,-75.6990373,-89,1604848584000,20.4,7.8331437,246.83522,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.415831,-75.6996506,-88,1604848594000,19.3,4.1233993,234.66078,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4158027,-75.6997111,-89,1604848599000,10.7,2.7334266,235.00896,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4158233,-75.6997146,-89,1604848604000,18.0,1.5703294,258.49496,LTE,,,29100,277,,,
302,720,29100,9751831,45.4161758,-75.7001438,-94,1604848614000,9.6,9.250023,324.48703,LTE+,2,,29100,277,,,
302,720,29100,9567765,45.4170005,-75.7007089,-81,1604848624000,13.9,2.1574001,311.86963,LTE,2,,29100,240,,,
302,720,29100,9567765,45.4170509,-75.7008381,-97,1604848629765,24.2,3.114778,221.8726,LTE,,,29100,240,,,
302,720,29100,9751831,45.4167451,-75.7015042,-92,1604848639000,30.0,3.6028783,258.14236,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4166673,-75.7018164,-91,1604848644000,43.3,4.073899,250.10204,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4165516,-75.7021068,-90,1604848649000,34.2,4.135074,241.96262,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4164188,-75.7023701,-96,1604848654000,35.1,3.8848953,239.04535,LTE+,3,,29100,277,,,
302,720,29100,9751831,45.4162927,-75.7025265,-95,1604848660125,38.2,2.009838,222.65532,LTE+,3,,29100,277,,,
302,720,29100,9751831,45.4162112,-75.7026795,-93,1604848665162,37.8,1.6022315,238.95389,LTE+,3,,29100,277,,,
302,720,29100,9751831,45.4156429,-75.702408,-87,1604848674000,17.2,8.4579115,150.78448,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4152232,-75.7020816,-95,1604848679000,9.6,6.2377434,152.8538,LTE,3,,29100,277,,,
302,720,29100,9751830,45.4150821,-75.7019525,-86,1604848684000,9.6,5.3611364,151.44768,LTE+,3,,29100,269,,,
302,720,29100,9751830,45.4151297,-75.7019136,-91,1604848689749,20.1,0.26293793,146.6957,LTE+,2,,29100,269,,,
302,720,29100,9751830,45.4150701,-75.7018029,-89,1604848694763,17.0,2.0415409,144.30751,LTE+,2,,29100,269,,,
302,720,29100,9751830,45.4145578,-75.7014495,-83,1604848704000,6.4,8.354745,151.01529,LTE+,2,,29100,269,,,
302,720,29100,9751830,45.4143288,-75.7008217,-84,1604848714000,9.6,7.35154,65.3728,LTE,,,29100,269,,,
302,720,29100,9238531,45.4147434,-75.6999301,-83,1604848724000,9.6,7.317909,59.050655,LTE+,2,,29100,277,,,
302,720,29100,9238531,45.4149083,-75.6995164,-93,1604848729000,11.8,6.782452,61.738827,LTE+,1,,29100,277,,,
302,720,29100,9238531,45.415083,-75.6991447,-92,1604848734000,24.7,6.5892982,51.17936,LTE+,1,,29100,277,,,
302,720,29100,9238531,45.4152849,-75.6990409,-75,1604848739000,12.9,0.79152435,88.976974,LTE+,2,,29100,277,,,
302,720,29100,9238531,45.4153648,-75.698475,-85,1604848750000,15.0,7.1723037,65.582344,LTE+,2,,29100,277,,,
302,720,29100,9238531,45.4155619,-75.6978582,-91,1604848759000,16.3,6.3000607,54.41059,LTE,,,29100,277,,,
302,720,29100,9751881,45.4158997,-75.6971794,-102,1604848769000,11.8,5.245717,56.239326,LTE+,2,,29100,277,,,
302,720,29100,9751879,45.4160802,-75.6968597,-95,1604848779000,12.9,2.6968517,34.49426,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4161734,-75.6967466,-88,1604848784000,23.0,2.7616503,50.408947,LTE+,1,,29100,261,,,
302,720,29100,9751879,45.4162387,-75.696362,-89,1604848790000,26.6,7.130922,69.93147,LTE+,1,,29100,261,,,
302,720,29100,9751879,45.4164621,-75.6957014,-90,1604848799000,10.7,5.355159,59.130527,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4167381,-75.6949938,-82,1604848809000,12.9,4.2894297,61.36997,LTE,2,,29100,261,,,
302,720,29100,9751879,45.4168277,-75.6947743,-85,1604848814684,12.3,0.7305516,81.287056,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4168753,-75.6948615,-84,1604848819704,12.4,1.4723223,309.3099,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4165481,-75.6945959,-71,1604848830000,12.8,8.250286,144.2336,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4162955,-75.6943786,-71,1604848835600,22.4,3.4504054,151.34671,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4162361,-75.6944806,-77,1604848844000,8.6,2.9575071,187.10612,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4158318,-75.6952155,-76,1604848854000,5.4,8.974692,235.09752,LTE+,1,,29100,261,,,
302,720,29100,9751879,45.4156132,-75.6957056,-84,1604848859000,8.6,7.8560495,241.75342,LTE+,1,,29100,261,,,
302,720,29100,9751879,45.4152558,-75.696709,-89,1604848869000,7.5,10.310596,240.8831,LTE+,0,,29100,261,,,
302,720,29100,9751881,45.4150163,-75.6973293,-84,1604848874000,6.4,10.385024,241.00967,LTE+,1,,29100,277,,,
302,720,29100,9751881,45.4147677,-75.6980804,-82,1604848880000,8.6,11.121785,242.15201,LTE+,0,,29100,277,,,
302,720,29100,9751881,45.4144821,-75.6986813,-83,1604848885000,3.9,11.525866,238.98456,LTE+,0,,29100,277,,,
302,720,29100,9751881,45.4139381,-75.6998723,-89,1604848895000,3.9,9.760601,238.94942,LTE+,1,,29100,277,,,
302,720,29100,9751881,45.4137483,-75.7003794,-84,1604848905000,3.9,0.73563516,244.87907,LTE+,1,,29100,277,,,
302,720,29100,9751881,45.4137212,-75.7004631,-86,1604848910000,3.9,4.219382,239.08394,LTE+,1,,29100,277,,,
302,720,29100,9751881,45.413323,-75.7014316,-89,1604848920000,3.9,10.327742,239.04924,LTE+,2,,29100,277,,,
