mcc,mnc,lac,cellid,lat,lon,signal,measured_at,rating,speed,direction,act,ta,psc,tac,pci,sid,nid,bid
302,720,29100,9751831,45.415795,-75.7023872,-90,1605975036000,7.5,7.4271264,145.76642,LTE+,3,,29100,277,,,
302,720,29100,9238531,45.4158624,-75.7016494,-80,1605975046000,9.1,8.758886,57.366444,LTE,,,29100,277,,,
302,720,29100,26302722,45.4160643,-75.7011956,-77,1605975051000,9.6,6.004751,61.420338,LTE+,1,,29100,368,,,
302,720,29100,26302722,45.416204,-75.7008098,-69,1605975056000,7.5,7.6451077,59.148327,LTE+,1,,29100,368,,,
302,720,29100,26302722,45.4164299,-75.7002012,-73,1605975066000,8.6,0.43527395,67.887505,LTE+,1,,29100,368,,,
302,720,29100,9751881,45.4164398,-75.7001585,-90,1605975076000,7.5,3.8951375,59.034004,LTE,,,29100,277,,,
302,720,29100,9751881,45.4165187,-75.699978,-98,1605975081000,21.3,8.376052,59.893265,LTE,,,29100,277,,,
302,720,29100,9751881,45.4169366,-75.6989804,-100,1605975091000,14.5,4.500125,45.389168,LTE,3,,29100,277,,,
302,720,29100,9751881,45.4170405,-75.6986945,-106,1605975096000,8.6,6.060916,53.63565,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4172484,-75.6982874,-102,1605975103122,58.7,2.8275888,55.282795,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4172871,-75.6981854,-101,1605975108133,59.9,2.2674346,60.863987,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4172773,-75.6981454,-101,1605975113436,61.6,0.61437374,52.286964,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4172809,-75.6980387,-98,1605975118478,61.1,1.4252689,74.434715,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4172623,-75.6979644,-99,1605975123494,64.6,1.1794081,97.13558,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4173287,-75.6979167,-96,1605975129155,75.2,2.6166809,60.995705,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4175276,-75.6975075,-100,1605975136000,8.6,6.812652,56.0495,LTE+,2,,29100,277,,,
302,720,29100,9751879,45.4177108,-75.6970706,-93,1605975141000,5.4,4.4301696,62.242756,LTE+,,,29100,261,,,
302,720,29100,9751879,45.4179427,-75.6965775,-104,1605975151000,17.2,7.12251,47.171646,LTE+,2,,29100,261,,,
302,720,29100,9438792,45.4180826,-75.696077,-96,1605975161000,11.9,3.268029,133.60292,LTE,,,29100,200,,,
302,720,29100,9751879,45.4178026,-75.6958825,-91,1605975171000,15.5,0.9506856,117.98434,LTE+,2,,29100,261,,,
302,720,29100,9751879,45.4178155,-75.6958272,-89,1605975176000,19.0,1.4518605,301.43414,LTE+,,,29100,261,,,
302,720,29100,9751831,45.4178425,-75.6958772,-84,1605975179531,20.9,0.5672471,114.71037,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4178075,-75.6958004,-81,1605975187438,36.6,0.76021653,129.7674,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4177121,-75.6958289,-84,1605975196000,38.1,3.9693432,172.45622,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4175529,-75.695834,-74,1605975201000,20.7,6.8750024,227.8857,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4170994,-75.6965462,-85,1605975211000,12.9,6.24858,239.01378,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4169351,-75.6969956,-86,1605975216000,10.7,8.797241,238.00319,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4166801,-75.6974934,-86,1605975226000,7.9,0.723031,235.4701,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.416695,-75.6973932,-86,1605975231000,25.3,2.8104177,75.01967,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4167294,-75.6973551,-83,1605975236000,17.1,0.92046934,32.254528,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4167564,-75.6973437,-84,1605975242758,29.1,0.32949752,15.536544,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4167954,-75.6972786,-84,1605975247792,30.4,0.84344167,45.092712,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4167875,-75.6973289,-86,1605975252806,15.1,0.07937235,275.68396,LTE,,,29100,277,,,
302,720,29100,9751831,45.4165024,-75.6981186,-90,1605975261000,9.6,8.361086,239.2042,LTE+,3,,29100,277,,,
302,720,29100,9751831,45.4161322,-75.6988432,-90,1605975271000,8.6,3.6483493,228.51677,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4159218,-75.6994329,-89,1605975281000,4.3,4.016543,249.27554,LTE+,2,,29100,277,,,
302,720,29100,9567765,45.4161888,-75.7000074,-87,1605975291000,5.4,6.815949,323.69547,LTE,3,,29100,240,,,
302,720,29100,9567765,45.4164458,-75.7002031,-86,1605975296000,6.4,4.2228127,330.41663,LTE,,,29100,240,,,
302,720,29100,26302722,45.4165122,-75.7002503,-77,1605975300530,17.9,0.28622702,258.38925,LTE+,1,,29100,368,,,
302,720,29100,26302722,45.416381,-75.700237,-75,1605975311000,8.6,0.7215266,201.71371,LTE+,0,,29100,368,,,
302,720,29100,9751881,45.4167638,-75.7004213,-95,1605975321000,6.4,8.598714,328.09485,LTE,,,29100,277,,,
302,720,29100,9751881,45.4170463,-75.700689,-103,1605975326000,5.4,4.679716,300.6211,LTE,,,29100,277,,,
302,720,29100,9751881,45.4169124,-75.701297,-104,1605975336000,8.6,7.1582823,244.36305,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4167391,-75.7017035,-97,1605975341000,9.6,4.7980127,237.40788,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4166215,-75.7018777,-98,1605975346000,11.8,6.210514,235.15164,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4162134,-75.7026606,-96,1605975356000,7.5,1.1282957,230.27762,LTE,,,29100,277,,,
302,720,29100,9751881,45.4158679,-75.7025317,-101,1605975366000,11.8,9.105378,149.14359,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4150989,-75.7019367,-91,1605975376000,10.7,3.612141,152.57657,LTE,,,29100,277,,,
302,720,29100,9751881,45.4150046,-75.7018884,-86,1605975381000,11.8,0.26603138,159.04623,LTE,,,29100,277,,,
302,720,29100,9751881,45.4150361,-75.7018772,-87,1605975385988,30.9,0.40518808,149.42004,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.414713,-75.7015238,-91,1605975396000,11.8,8.634572,148.79094,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.414386,-75.7012642,-86,1605975401000,11.8,5.630403,129.85883,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4143316,-75.7009647,-89,1605975406000,15.0,6.8287635,61.379383,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4145812,-75.7005241,-86,1605975411000,11.8,8.155188,60.64954,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4150227,-75.6996519,-99,1605975421000,9.6,6.6340947,55.954643,LTE+,1,,29100,277,,,
302,720,29100,9751881,45.4151623,-75.699271,-97,1605975426000,10.7,5.588065,60.728737,LTE+,1,,29100,277,,,
302,720,29100,9751881,45.4152368,-75.699072,-95,1605975436000,10.5,3.8685212,63.58342,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.415559,-75.6983045,-97,1605975446000,7.5,5.031084,53.369774,LTE+,1,,29100,277,,,
302,720,29100,9751881,45.4156368,-75.6981,-101,1605975451000,7.4,4.166984,57.699097,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.415764,-75.6977907,-106,1605975457094,23.8,1.8581067,60.18516,LTE+,2,,29100,277,,,
302,720,29100,9751881,45.4159318,-75.6972725,-104,1605975466000,10.2,5.6777134,62.296093,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4160247,-75.6970132,-87,1605975476000,8.2,1.1947565,47.277493,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4160248,-75.6969801,-84,1605975483875,68.5,0.16954981,54.01387,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4159664,-75.6969132,-83,1605975488922,69.0,0.9704348,142.5922,LTE+,3,,29100,277,,,
302,720,29100,9751831,45.4160685,-75.6967792,-79,1605975493946,70.5,3.495436,53.964973,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4160917,-75.6967669,-83,1605975499016,70.3,0.1936148,342.2248,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4162333,-75.6964871,-84,1605975506000,10.7,7.0291386,54.676155,LTE+,1,,29100,277,,,
302,720,29100,9751831,45.416468,-75.6960057,-92,1605975511000,8.6,3.8235953,57.3803,LTE+,1,,29100,277,,,
302,720,29100,9751831,45.4167638,-75.6953334,-92,1605975521000,10.2,6.480616,64.48601,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.416847,-75.694877,-87,1605975531000,8.4,3.4431324,136.14946,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4166098,-75.6946211,-82,1605975536000,42.4,5.739923,145.05032,LTE,2,,29100,277,,,
