mcc,mnc,lac,cellid,lat,lon,signal,measured_at,rating,speed,direction,act,ta,psc,tac,pci,sid,nid,bid
302,720,29100,9751831,45.4162711,-75.7027173,-97,1605973819000,6.4,0.6645606,224.4739,LTE+,3,,29100,277,,,
302,720,29100,9751831,45.4160574,-75.7026215,-100,1605973824000,5.4,8.517297,153.35022,LTE+,4,,29100,277,,,
302,720,29100,9751831,45.4156551,-75.702047,-94,1605973834000,8.6,6.0697913,68.107864,LTE+,3,,29100,277,,,
302,720,29100,9751831,45.4160088,-75.7012323,-95,1605973844000,8.6,5.101261,56.59561,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4161099,-75.7010282,-92,1605973849000,8.4,6.1823583,57.928066,LTE,3,,29100,277,,,
302,720,29100,9751831,45.416441,-75.7002881,-92,1605973859000,6.4,1.666978,62.01932,LTE,2,,29100,277,,,
302,720,29100,9567765,45.4164465,-75.7001495,-84,1605973864971,13.3,3.108378,62.986443,LTE,2,,29100,240,,,
302,720,29100,9751831,45.4166955,-75.6994474,-98,1605973874000,7.5,8.571815,63.70003,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4169182,-75.6990307,-92,1605973879000,15.0,5.98026,31.4114,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4172453,-75.6983397,-93,1605973889000,9.6,6.6059,60.68355,LTE+,3,,29100,277,,,
302,720,29100,9751831,45.4173011,-75.698084,-87,1605973899000,8.2,1.0963857,65.94909,LTE+,3,,29100,277,,,
302,720,29100,9751831,45.4174264,-75.6978013,-84,1605973909000,6.4,4.4329967,58.859978,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.417561,-75.697517,-87,1605973914000,6.8,4.5115743,60.83505,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4176273,-75.6973402,-81,1605973919000,7.2,4.4573693,60.52489,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4177103,-75.6971056,-84,1605973924000,5.7,4.944126,59.87292,LTE+,2,,29100,277,,,
302,720,29100,9751831,45.4180641,-75.6962149,-94,1605973934000,11.8,4.3245807,57.126328,LTE+,3,,29100,277,,,
302,720,29100,9751831,45.4181322,-75.6960423,-92,1605973940107,23.3,0.817516,69.01261,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4178986,-75.695808,-83,1605973949000,8.4,6.5112305,145.88812,LTE,3,,29100,277,,,
302,720,29100,9751831,45.41759,-75.6955755,-80,1605973959000,7.0,0.8998269,160.91365,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4175819,-75.6956365,-84,1605973964000,7.7,2.5149913,204.60428,LTE,2,,29100,277,,,
302,720,29100,9751831,45.4172957,-75.6960835,-87,1605973974000,11.8,3.6845708,238.97983,LTE,2,,29100,277,,,
302,720,29100,9751831,45.4169995,-75.6968153,-89,1605973984000,8.0,6.6757574,234.85909,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4168096,-75.6972575,-81,1605973989000,8.6,7.1198926,239.68443,LTE,2,,29100,277,,,
302,720,29100,9751831,45.4166341,-75.6976962,-93,1605973994000,12.9,7.5078087,238.15382,LTE,2,,29100,277,,,
302,720,29100,9751831,45.4164238,-75.6981636,-86,1605973999000,12.9,9.075517,240.58722,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4161326,-75.698806,-90,1605974009000,7.6,6.2241,237.9742,LTE,3,,29100,277,,,
302,720,29100,9751831,45.4159568,-75.6992315,-89,1605974014000,15.0,6.3714466,239.87901,LTE,2,,29100,277,,,
302,720,29100,9751831,45.4158675,-75.6997373,-93,1605974024000,10.7,3.0394204,314.50577,LTE,,,29100,277,,,
302,720,29100,9751881,45.4160431,-75.6999115,-96,1605974029000,10.7,4.529478,326.35657,LTE,,,29100,277,,,
302,720,29100,9751881,45.41625,-75.7000599,-94,1605974034000,11.8,4.140706,329.23135,LTE,2,,29100,277,,,
302,720,29100,9751881,45.4163811,-75.7000839,-94,1605974044000,11.8,0.603601,30.503815,LTE,2,,29100,277,,,
302,720,29100,9751881,45.4163487,-75.7000898,-93,1605974049000,8.6,0.46173018,181.22917,LTE,,,29100,277,,,
302,720,29100,9751881,45.4168973,-75.7006399,-101,1605974059000,4.3,6.3968215,332.22858,LTE,,,29100,277,,,
302,720,29100,9751881,45.4170336,-75.7009178,-103,1605974064000,6.4,5.3517494,255.66345,LTE+,,,29100,277,,,
302,720,29100,9751881,45.4167797,-75.7017053,-94,1605974074000,17.2,4.618116,238.63419,LTE,3,,29100,277,,,
302,720,29100,9751881,45.4164984,-75.702245,-97,1605974084000,11.8,6.10216,239.4766,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4163087,-75.7025925,-102,1605974094000,11.3,1.8670816,242.66725,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4157838,-75.7024565,-103,1605974104000,6.4,9.606738,149.3022,LTE+,3,,29100,277,,,
302,720,29100,9751881,45.4151348,-75.701853,-84,1605974114000,6.4,3.8453217,152.03807,LTE,,,29100,277,,,
302,720,29100,9751881,45.4150392,-75.7017646,-92,1605974120060,24.5,1.9324045,149.01653,LTE+,2,,29100,277,,,
302,720,29100,9238531,45.4150662,-75.7017774,-83,1605974125109,10.4,2.7166598,149.96675,LTE+,2,,29100,277,,,
302,720,29100,9238531,45.4145233,-75.7013628,-85,1605974134000,7.0,7.6100917,151.30734,LTE+,2,,29100,277,,,
302,720,29100,9238531,45.4142924,-75.7010911,-78,1605974139000,11.8,5.4653544,104.61205,LTE+,2,,29100,277,,,
302,720,29100,9238531,45.414726,-75.7002307,-80,1605974149000,13.9,7.8924737,51.89691,LTE+,1,,29100,277,,,
302,720,29100,9238531,45.4153695,-75.6994567,-91,1605974159000,19.3,7.932677,44.716522,LTE+,1,,29100,277,,,
302,720,29100,9238531,45.4151684,-75.6991223,-78,1605974169000,10.7,1.0613477,110.328804,LTE+,2,,29100,277,,,
302,720,29100,9238531,45.4151564,-75.6991469,-80,1605974174000,11.8,0.51733375,66.255875,LTE+,2,,29100,277,,,
302,720,29100,9238531,45.4151769,-75.6991245,-87,1605974177424,14.9,1.9853058,64.372475,LTE+,2,,29100,277,,,
302,720,29100,9238531,45.4154933,-75.6983894,-87,1605974189000,14.5,6.285838,53.955112,LTE+,1,,29100,277,,,
302,720,29100,9238531,45.415679,-75.698094,-95,1605974194000,13.9,6.3876705,57.996735,LTE+,1,,29100,277,,,
302,720,29100,9238531,45.4160574,-75.6972814,-95,1605974204000,16.1,6.663828,51.23717,LTE+,1,,29100,277,,,
302,720,29100,9238529,45.416152,-75.6969996,-93,1605974209000,18.2,2.51698,66.87471,LTE+,1,,29100,261,,,
302,720,29100,9238529,45.4161619,-75.6968418,-90,1605974215175,48.9,1.7924536,71.27697,LTE+,1,,29100,261,,,
302,720,29100,9238529,45.4160451,-75.6969297,-90,1605974224000,25.7,0.3354464,121.47904,LTE+,1,,29100,261,,,
302,720,29100,9238529,45.4160326,-75.6969246,-90,1605974229000,23.6,0.3071473,127.681526,LTE+,1,,29100,261,,,
302,720,29100,9238529,45.4161582,-75.6969055,-87,1605974235855,40.6,2.3697135,17.002056,LTE+,1,,29100,261,,,
302,720,29100,9238529,45.4164708,-75.6963509,-86,1605974244000,11.8,7.3139253,53.512486,LTE+,1,,29100,261,,,
302,720,29100,9238529,45.4168464,-75.6956492,-94,1605974254000,23.6,7.5020533,53.75983,LTE+,2,,29100,261,,,
302,720,29100,26323203,45.4169593,-75.6949315,-90,1605974264000,6.4,0.769183,56.05197,LTE,1,,29100,49,,,
302,720,29100,9238529,45.4168384,-75.6948646,-89,1605974274000,6.4,0.117354825,167.00325,LTE+,2,,29100,261,,,
302,720,29100,9238529,45.4168447,-75.6948981,-87,1605974279000,18.1,0.58775723,285.597,LTE+,2,,29100,261,,,
302,720,29100,9238529,45.4164892,-75.6945533,-76,1605974289000,5.4,6.5943203,147.83182,LTE+,2,,29100,261,,,
302,720,29100,9238529,45.4163155,-75.6944335,-75,1605974299000,6.4,0.54085666,148.83824,LTE+,2,,29100,261,,,
302,720,29100,9238529,45.4163285,-75.6944397,-76,1605974304000,24.0,0.4062287,338.55267,LTE+,2,,29100,261,,,
302,720,29100,9238529,45.4163506,-75.6944406,-79,1605974311625,60.8,0.24128442,359.44022,LTE+,2,,29100,261,,,
302,720,29100,9238529,45.4163363,-75.6944418,-80,1605974316644,63.2,0.020908523,187.6693,LTE+,2,,29100,261,,,
302,720,29100,9238529,45.4159187,-75.6952239,-81,1605974324000,7.0,8.7543335,237.83018,LTE+,1,,29100,261,,,
302,720,29100,9238529,45.4156871,-75.6957553,-89,1605974329000,8.6,8.964759,239.90115,LTE+,1,,29100,261,,,
302,720,29100,9238529,45.4154639,-75.6963227,-84,1605974334000,8.6,9.827215,240.01036,LTE+,1,,29100,261,,,
302,720,29100,9238531,45.4149529,-75.6973172,-77,1605974344000,8.0,9.261331,238.69133,LTE+,1,,29100,277,,,
302,720,29100,9238531,45.4145625,-75.6981745,-83,1605974354000,16.1,5.0183754,220.64497,LTE+,0,,29100,277,,,
302,720,29100,9238531,45.4143978,-75.6983676,-80,1605974360123,38.9,1.3492913,206.45963,LTE+,1,,29100,277,,,
302,720,29100,9238531,45.4143909,-75.6983277,-79,1605974369000,28.6,1.7564387,240.2354,LTE+,0,,29100,277,,,
302,720,29100,9238531,45.4144466,-75.6985736,-81,1605974374000,6.4,6.915817,239.6001,LTE+,1,,29100,277,,,
302,720,29100,9238531,45.4139608,-75.6998008,-85,1605974384000,6.4,10.943048,239.04323,LTE+,1,,29100,277,,,
302,720,29100,9238531,45.4137235,-75.7004454,-82,1605974394000,9.6,4.113214,243.42847,LTE+,1,,29100,277,,,
302,720,29100,9238531,45.413772,-75.7003329,-81,1605974399000,9.1,0.70425797,238.97841,LTE+,2,,29100,277,,,
302,720,29100,9238531,45.413718,-75.7003907,-82,1605974405103,26.0,0.5821012,201.45924,LTE+,2,,29100,277,,,
302,720,29100,9238531,45.4136916,-75.7003591,-83,1605974411749,65.7,0.50210106,149.00409,LTE+,2,,29100,277,,,
302,720,29100,9238531,45.4137362,-75.7003177,-84,1605974419000,29.5,0.8177802,52.68548,LTE+,2,,29100,277,,,
302,720,29100,9238531,45.4137393,-75.700337,-84,1605974424000,29.6,0.32386044,281.8901,LTE+,2,,29100,277,,,
302,720,29100,9238531,45.4137226,-75.7003674,-83,1605974430756,30.2,0.33131903,233.06027,LTE+,2,,29100,277,,,
302,720,29100,9238531,45.4137281,-75.7003626,-81,1605974436908,68.8,0.009772106,32.254642,LTE+,2,,29100,277,,,
302,720,29100,9238531,45.413419,-75.7010947,-86,1605974444000,11.8,10.151778,238.939,LTE+,2,,29100,277,,,
