mcc,mnc,lac,cellid,lat,lon,signal,measured_at,rating,speed,direction,act,ta,psc,tac,pci,sid,nid,bid
302,720,29100,9238530,45.4115135,-75.695633,-85,1598797127000,19.4,0.086652935,302.21542,LTE+,2,,29100,269,,,
302,720,29100,9238530,45.4113947,-75.6957279,-90,1598797137000,8.0,6.0766635,236.42564,LTE+,3,,29100,269,,,
302,720,29100,9238530,45.4108822,-75.6968668,-85,1598797147000,4.3,10.0064,238.01129,LTE+,3,,29100,269,,,
302,720,29100,9238530,45.4106462,-75.697338,-88,1598797152000,4.3,8.411186,238.88959,LTE+,3,,29100,269,,,
302,720,29100,9238530,45.4104169,-75.6978737,-88,1598797162000,5.9,0.315079,242.56961,LTE+,3,,29100,269,,,
302,720,29100,9238530,45.4104335,-75.6978238,-88,1598797167000,7.1,0.1643946,228.32791,LTE+,3,,29100,269,,,
302,720,29100,9238530,45.4104033,-75.6978158,-89,1598797172000,27.9,0.77903944,169.41978,LTE+,3,,29100,269,,,
302,720,29100,9238530,45.4104056,-75.6978028,-89,1598797177000,28.9,0.20490104,85.90944,LTE+,3,,29100,269,,,
302,720,29100,9238530,45.4101997,-75.69836,-90,1598797187000,5.4,9.573917,238.99625,LTE+,,,29100,269,,,
302,720,29100,9751880,45.4097325,-75.6995534,-102,1598797197000,4.3,9.924836,239.10034,LTE+,3,,29100,269,,,
302,720,29100,9751880,45.4092196,-75.7006876,-106,1598797207000,4.3,9.4719515,238.00235,LTE,4,,29100,269,,,
302,720,29100,9751880,45.4089975,-75.7011939,-105,1598797217000,4.3,0.5077257,244.43866,LTE+,4,,29100,269,,,
302,720,29100,9751880,45.4089518,-75.701176,-108,1598797222000,11.7,4.521351,185.17656,LTE+,4,,29100,269,,,
302,720,29100,9751880,45.4087028,-75.7010986,-98,1598797227000,19.2,6.4488506,149.60251,LTE+,4,,29100,269,,,
302,720,29100,9753159,45.4083802,-75.7007343,-98,1598797237000,3.9,2.4158368,148.19298,LTE+,3,,29100,9,,,
302,720,29100,9753159,45.4082322,-75.7005534,-105,1598797242000,3.9,7.1167407,143.89977,LTE+,3,,29100,9,,,
302,720,29100,9753159,45.4079637,-75.7002752,-100,1598797247000,3.9,5.983577,149.59941,LTE,3,,29100,9,,,
302,720,29100,9753159,45.4078273,-75.70006,-95,1598797257000,6.1,4.8162465,68.46732,LTE+,3,,29100,9,,,
302,720,29100,9753159,45.4081696,-75.6991293,-92,1598797267000,4.8,5.104912,60.047283,LTE,3,,29100,9,,,
302,720,29100,9753159,45.4082465,-75.6989701,-94,1598797272000,4.3,6.301144,57.258526,LTE,3,,29100,9,,,
302,720,29100,9753159,45.408473,-75.6984378,-93,1598797280161,30.7,2.6330717,60.69872,LTE,3,,29100,9,,,
302,720,29100,9753159,45.4085186,-75.6982999,-97,1598797287000,4.6,7.171918,59.743896,LTE+,4,,29100,9,,,
302,720,29100,9753159,45.4087296,-75.6977683,-102,1598797292000,5.4,6.5469446,63.744907,LTE+,4,,29100,9,,,
302,720,29100,9753159,45.4089218,-75.6973138,-104,1598797302000,5.7,5.453502,62.194958,LTE,4,,29100,9,,,
302,720,29100,9751880,45.4090779,-75.6969442,-95,1598797309063,15.4,0.5156554,61.286663,LTE+,4,,29100,269,,,
302,720,29100,9751880,45.409102,-75.6969155,-94,1598797314359,24.3,0.43516463,60.171383,LTE+,4,,29100,269,,,
302,720,29100,9751880,45.4091757,-75.696694,-101,1598797319408,24.5,4.101772,56.973274,LTE+,4,,29100,269,,,
302,720,29100,9751880,45.4094123,-75.6962224,-95,1598797327000,4.3,5.603011,58.758938,LTE+,4,,29100,269,,,
302,720,29100,9751880,45.4095417,-75.6959,-100,1598797332000,3.9,6.368286,59.02906,LTE+,3,,29100,269,,,
302,720,29100,9751880,45.4099626,-75.6950772,-91,1598797342000,4.3,6.2245483,57.682545,LTE+,3,,29100,269,,,
302,720,29100,9751880,45.4100709,-75.6948493,-86,1598797352000,4.3,1.2833172,46.11345,LTE+,3,,29100,269,,,
302,720,29100,9751880,45.4101015,-75.6949109,-82,1598797359234,23.4,0.7628292,298.45505,LTE+,3,,29100,269,,,
302,720,29100,9751880,45.4102496,-75.6944063,-99,1598797367000,6.4,7.281998,62.850636,LTE+,3,,29100,269,,,
302,720,29100,9562185,45.4105356,-75.693808,-91,1598797377000,7.5,5.024537,53.152588,LTE+,2,,29100,301,,,
302,720,29100,9562185,45.4106209,-75.6935867,-82,1598797385225,13.9,0.5578568,53.939037,LTE+,1,,29100,301,,,
302,720,29100,9562185,45.4106213,-75.6935314,-92,1598797390261,25.2,0.3698751,54.033375,LTE+,2,,29100,301,,,
302,720,29100,9562185,45.4104635,-75.6938145,-97,1598797397000,4.6,6.65058,242.15208,LTE+,2,,29100,301,,,
302,720,29100,9751880,45.4100997,-75.6946103,-100,1598797407000,9.6,0.6872473,246.04115,LTE+,3,,29100,269,,,
302,720,29100,9751880,45.4100818,-75.694519,-97,1598797412000,9.9,0.17812984,245.85828,LTE+,3,,29100,269,,,
302,720,29100,9751880,45.4101655,-75.6946627,-91,1598797417000,32.9,6.0509496,315.68808,LTE+,3,,29100,269,,,
302,720,29100,9751880,45.4104767,-75.6950648,-86,1598797422000,8.6,9.86342,325.59518,LTE+,3,,29100,269,,,
302,720,29100,9751880,45.4111201,-75.6956953,-91,1598797432000,4.3,5.859945,336.50784,LTE+,3,,29100,269,,,
302,720,29100,9751880,45.4113937,-75.6955227,-91,1598797437000,3.9,9.246639,51.79391,LTE+,2,,29100,269,,,
302,720,29100,9751880,45.4118854,-75.6942714,-89,1598797447000,4.1,10.222345,59.10923,LTE+,2,,29100,269,,,
302,720,29100,9751880,45.4120604,-75.6937717,-94,1598797452000,3.9,5.7431626,61.954704,LTE+,2,,29100,269,,,
302,720,29100,9751880,45.4120562,-75.6934641,-91,1598797462000,4.3,4.6753135,152.29642,LTE+,3,,29100,269,,,
302,720,29100,9751880,45.4117254,-75.6933089,-91,1598797467000,23.0,9.892618,155.34056,LTE+,3,,29100,269,,,
302,720,29100,9751880,45.410971,-75.6928908,-90,1598797477000,7.5,2.4692988,160.19672,LTE+,3,,29100,269,,,
302,720,29100,9751880,45.4109487,-75.6927786,-92,1598797482000,7.5,4.0772343,157.44861,LTE+,3,,29100,269,,,
302,720,29100,9562185,45.4103907,-75.692443,-76,1598797492000,5.4,8.107968,158.97993,LTE+,1,,29100,301,,,
302,720,29100,9562185,45.410012,-75.6922864,-104,1598797497000,6.4,8.827264,163.89899,LTE+,2,,29100,301,,,
302,720,29100,9562185,45.4096379,-75.6921755,-95,1598797507000,6.4,2.566217,165.35912,LTE+,2,,29100,301,,,
302,720,29100,9562185,45.4096956,-75.6922078,-93,1598797512000,5.9,0.9452657,33.404263,LTE+,2,,29100,301,,,
302,720,29100,9562185,45.4096858,-75.6922296,-94,1598797517000,13.9,0.44300005,235.95927,LTE+,2,,29100,301,,,
302,720,29100,9562185,45.4096907,-75.6922424,-93,1598797522608,13.0,0.17067902,291.2848,LTE,,,29100,301,,,
302,720,29100,9562185,45.40968,-75.692242,-95,1598797532000,5.4,0.07536804,181.1155,LTE+,2,,29100,301,,,
302,720,29100,9562185,45.4094542,-75.6922314,-105,1598797539317,24.9,4.4244013,198.02278,LTE+,2,,29100,301,,,
302,720,29100,9751880,45.4090429,-75.6930606,-101,1598797547000,5.4,11.676826,238.79877,LTE+,4,,29100,269,,,
302,720,29100,9751880,45.4084873,-75.6944505,-96,1598797557000,6.4,11.444175,241.85922,LTE+,4,,29100,269,,,
302,720,29100,9751880,45.4082151,-75.6950771,-95,1598797562000,8.2,10.350946,235.22871,LTE+,5,,29100,269,,,
302,720,29100,9751880,45.4079827,-75.6955483,-97,1598797567000,4.3,6.3094015,238.70694,LTE+,4,,29100,269,,,
302,720,29100,9751880,45.4079535,-75.6956457,-95,1598797577000,5.4,0.22322562,86.42129,LTE+,4,,29100,269,,,
302,720,29100,9751880,45.4079742,-75.6956242,-95,1598797582000,6.9,0.38491178,5.8599443,LTE+,4,,29100,269,,,
302,720,29100,9751880,45.4079715,-75.6956419,-96,1598797586573,6.8,0.4217909,253.19492,LTE+,4,,29100,269,,,
302,720,29100,9751880,45.4074821,-75.695738,-94,1598797597000,5.4,10.442569,188.9651,LTE+,5,,29100,269,,,
302,720,29100,9751880,45.4066277,-75.6970683,-90,1598797607000,4.3,19.91534,237.91287,LTE+,5,,29100,269,,,
302,720,29100,9753159,45.4061444,-75.6983165,-93,1598797612000,4.3,25.626139,240.94269,LTE+,3,,29100,9,,,
302,720,29100,9753159,45.4055704,-75.699984,-86,1598797617000,4.3,29.834675,245.85138,LTE+,3,,29100,9,,,
302,720,29100,9753160,45.4045364,-75.7036755,-87,1598797627000,4.3,29.338013,249.9471,LTE+,1,,29100,17,,,
302,720,29100,9753160,45.4037469,-75.7071008,-79,1598797637000,7.0,29.730549,251.99733,LTE+,1,,29100,17,,,
302,720,29100,9753160,45.4033032,-75.7089993,-90,1598797642000,4.3,30.762012,252.94107,LTE+,2,,29100,17,,,
302,720,29100,9570887,45.4025574,-75.7127786,-88,1598797652000,3.9,30.685152,251.144,LTE+,3,,29100,249,,,
302,720,29100,9570887,45.401606,-75.7164458,-111,1598797662000,4.8,30.48951,246.20132,LTE,3,,29100,249,,,
302,720,29100,9570887,45.4010167,-75.7182181,-105,1598797667000,3.9,30.529991,244.0686,LTE,3,,29100,249,,,
302,720,29100,7749896,45.4003769,-75.7199629,-98,1598797672000,4.3,31.574413,241.10902,LTE+,3,,29100,209,,,
302,720,29100,26306305,45.3996568,-75.7216994,-102,1598797677000,6.4,32.412735,239.05222,LTE+,4,,29100,81,,,
302,720,29100,26306306,45.3980883,-75.7251646,-84,1598797687000,6.4,31.632215,236.97025,LTE+,3,,29100,89,,,
302,720,29100,26306306,45.3973084,-75.7269006,-81,1598797692000,4.3,31.068964,236.06091,LTE+,2,,29100,89,,,
302,720,29100,26306306,45.395484,-75.729656,-99,1598797702000,4.3,29.747154,214.4748,LTE+,3,,29100,89,,,
302,720,29100,8622122,45.3943213,-75.7306392,-102,1598797707000,5.4,30.776514,209.16904,LTE+,4,,29100,113,,,
302,720,29100,8622122,45.393118,-75.73155,-100,1598797712000,5.4,30.023258,208.97621,LTE+,4,,29100,113,,,
302,720,29100,9242625,45.3906915,-75.733448,-95,1598797722000,5.4,30.341335,208.0401,LTE+,6,,29100,177,,,
302,720,29100,9242625,45.3894761,-75.7343723,-91,1598797727000,5.4,31.137484,208.95631,LTE+,5,,29100,177,,,
302,720,29100,9242625,45.3870369,-75.7365625,-82,1598797737000,4.8,31.635023,214.86215,LTE+,4,,29100,177,,,
302,720,29100,9242625,45.3848166,-75.7390229,-84,1598797747000,4.3,31.26694,217.03741,LTE+,3,,29100,177,,,
302,720,29100,9242626,45.3825686,-75.7414842,-76,1598797757000,3.9,30.8912,217.01808,LTE+,3,,29100,185,,,
302,720,29100,9242626,45.3804207,-75.7438362,-88,1598797767000,4.3,30.752932,217.02037,LTE+,4,,29100,185,,,
302,720,29100,26322177,45.3782196,-75.7462341,-95,1598797777000,4.3,31.100254,217.00215,LTE+,7,,29100,474,,,
302,720,29100,26322177,45.3759665,-75.7487177,-82,1598797787000,4.3,31.48514,217.01086,LTE+,5,,29100,474,,,
302,720,29100,26322177,45.3747855,-75.7500046,-92,1598797792000,3.9,32.96723,217.0126,LTE+,4,,29100,474,,,
302,720,29100,26322177,45.372445,-75.7525097,-75,1598797802000,4.3,33.2389,216.99553,LTE+,2,,29100,474,,,
302,720,29100,26322177,45.3712647,-75.7538202,-87,1598797807000,4.3,32.908195,217.02803,LTE+,0,,29100,474,,,
302,720,29100,26322178,45.3700795,-75.7550464,-89,1598797812000,4.3,32.402992,214.13335,LTE+,1,,29100,482,,,
302,720,29100,26322178,45.3677362,-75.7574089,-90,1598797822000,5.4,31.51364,215.97078,LTE+,3,,29100,482,,,
302,720,29100,26322178,45.3663917,-75.7588619,-101,1598797827165,9.7,32.494965,218.8847,LTE,4,,29100,482,,,
302,720,29100,9541675,45.3646975,-75.7617648,-111,1598797837000,3.9,28.572124,231.99463,LTE+,10,,29100,370,,,
302,720,29100,9241091,45.3631538,-75.7646124,-110,1598797847000,3.9,28.873407,232.01918,LTE,6,,29100,130,,,
302,720,29100,9241091,45.3623397,-75.7661321,-104,1598797852000,3.9,30.697086,232.01811,LTE,7,,29100,130,,,
302,720,29100,9241091,45.360609,-75.7693837,-117,1598797862000,4.3,31.546852,232.0314,LTE,6,,29100,130,,,
302,720,29100,9241091,45.3588808,-75.7726364,-116,1598797872000,4.3,32.981453,232.02869,LTE+,7,,29100,130,,,
302,720,29050,9240321,45.357988,-75.7742969,-107,1598797877000,4.3,32.80784,232.01695,LTE+,39,,29050,144,,,
302,720,29050,9402369,45.3561523,-75.777664,-101,1598797887000,4.1,33.690178,232.02345,LTE,9,,29050,24,,,
302,720,29050,9402369,45.3543527,-75.7809529,-96,1598797897000,4.3,32.373844,231.99644,LTE,8,,29050,24,,,
302,720,29050,9402369,45.3525296,-75.7843033,-106,1598797907000,5.4,33.640266,232.00348,LTE+,6,,29050,24,,,
302,720,29050,9402369,45.3516144,-75.7860315,-100,1598797912000,4.3,33.737976,232.02628,LTE+,5,,29050,24,,,
302,720,29050,9402369,45.3506672,-75.7877809,-93,1598797917000,3.9,34.328518,232.01054,LTE+,3,,29050,24,,,
302,720,29050,9402369,45.3488547,-75.7912054,-84,1598797927000,3.9,33.323456,232.02211,LTE+,2,,29050,24,,,
302,720,29050,9402370,45.3479255,-75.792856,-67,1598797932000,3.9,33.175682,232.93144,LTE+,1,,29050,32,,,
302,720,29050,9402370,45.3470614,-75.794603,-83,1598797937000,4.3,33.67781,237.80267,LTE+,1,,29050,32,,,
302,720,29050,9391361,45.3460287,-75.7985572,-88,1598797947000,3.9,32.28625,258.3395,LTE+,9,,29050,96,,,
302,720,29050,9391361,45.3457211,-75.8027537,-84,1598797957000,4.3,33.364895,263.04895,LTE+,7,,29050,96,,,
302,720,29050,9391361,45.3454549,-75.8070567,-77,1598797967000,4.3,33.540073,264.03323,LTE+,6,,29050,96,,,
302,720,29050,9391361,45.3449559,-75.8111228,-90,1598797977000,3.9,31.853233,254.2238,LTE+,4,,29050,96,,,
302,720,29050,9391361,45.3444857,-75.8130594,-88,1598797982000,4.3,31.992563,250.11874,LTE+,2,,29050,96,,,
302,720,29050,9391362,45.343614,-75.8170643,-69,1598797992000,3.9,32.591717,256.86206,LTE+,1,,29050,104,,,
302,720,29050,9391362,45.3432341,-75.8212304,-88,1598798002000,3.9,32.511654,264.93793,LTE+,1,,29050,104,,,
302,720,29050,9391363,45.3428591,-75.8253103,-95,1598798012000,4.6,33.35901,257.18497,LTE+,4,,29050,112,,,
302,720,29050,9391363,45.3424533,-75.8273733,-98,1598798017000,4.3,33.347908,253.13196,LTE+,6,,29050,112,,,
302,720,29050,9240321,45.3415691,-75.8315402,-95,1598798027000,4.3,33.34586,253.01292,LTE+,10,,29050,144,,,
302,720,29050,9240321,45.3411429,-75.8335762,-96,1598798032000,3.9,32.848736,253.01138,LTE+,11,,29050,144,,,
302,720,29050,9240323,45.3402096,-75.8373924,-101,1598798042000,4.3,31.682356,243.36755,LTE+,11,,29050,160,,,
302,720,29050,9240323,45.3388175,-75.8410598,-97,1598798052000,3.9,31.116282,240.05719,LTE+,10,,29050,160,,,
302,720,29050,9307653,45.3374285,-75.844422,-96,1598798062000,4.3,30.849443,239.00371,LTE,13,,29050,53,,,
302,720,29050,9240323,45.3359956,-75.8479197,-95,1598798072000,3.9,32.27513,239.96075,LTE+,10,,29050,160,,,
302,720,29050,9240323,45.3345603,-75.8514489,-97,1598798082000,3.9,31.401419,239.9982,LTE+,10,,29050,160,,,
302,720,29050,9240323,45.3338745,-75.8531931,-93,1598798087000,3.9,31.261906,240.02075,LTE+,11,,29050,160,,,
302,720,29050,9240323,45.3331854,-75.8549183,-95,1598798092000,3.9,31.840788,240.00914,LTE+,12,,29050,160,,,
302,720,29050,9240323,45.3324625,-75.8566842,-100,1598798097000,3.9,32.308414,239.04077,LTE+,12,,29050,160,,,
302,720,29050,9240323,45.3309652,-75.8603086,-106,1598798107000,3.9,32.485275,239.01405,LTE,13,,29050,160,,,
302,720,29050,9391363,45.3295178,-75.8637769,-108,1598798117000,4.3,31.790102,239.98058,LTE+,27,,29050,112,,,
302,720,29050,9241603,45.3280434,-75.8674604,-110,1598798127000,4.3,33.05513,240.01184,LTE,41,,29050,58,,,
302,720,29050,7706119,45.3265813,-75.8711263,-96,1598798137000,4.8,32.610477,240.01471,LTE+,21,,29050,297,,,
302,720,29050,7706119,45.3258393,-75.8729107,-95,1598798142000,3.9,32.894115,239.98308,LTE+,20,,29050,297,,,
302,720,29050,9245697,45.3251132,-75.8747169,-86,1598798147000,5.4,32.74287,240.00667,LTE+,9,,29050,465,,,
302,720,29050,9245697,45.323632,-75.8783536,-87,1598798157000,3.9,32.685375,239.0275,LTE+,8,,29050,465,,,
302,720,29050,9245697,45.3221488,-75.8820183,-82,1598798167000,7.5,32.99016,240.03696,LTE+,6,,29050,465,,,
302,720,29050,9245697,45.3211874,-75.8844052,-82,1598798172971,19.5,33.427216,238.12334,LTE+,5,,29050,465,,,
302,720,29050,9245697,45.3199291,-75.8874301,-94,1598798182000,7.0,32.325626,238.04625,LTE+,5,,29050,465,,,
302,720,29050,9245697,45.3191167,-75.8891272,-83,1598798187000,3.9,32.794918,234.15489,LTE+,4,,29050,465,,,
302,720,29050,9245697,45.3181849,-75.8907744,-101,1598798192000,4.3,33.05441,230.1403,LTE+,4,,29050,465,,,
302,720,29050,7706119,45.3162498,-75.8939622,-89,1598798202000,5.4,32.714127,228.98715,LTE+,8,,29050,297,,,
302,720,29050,7706119,45.3153015,-75.8956086,-89,1598798207000,5.4,33.178955,229.04807,LTE+,6,,29050,297,,,
302,720,29050,7706119,45.3133335,-75.8988117,-85,1598798217000,4.3,33.224545,228.99638,LTE+,4,,29050,297,,,
302,720,29050,7706119,45.3114108,-75.9020497,-88,1598798227000,4.3,33.623104,229.03589,LTE+,2,,29050,297,,,
302,720,29050,7706120,45.3094542,-75.9053126,-72,1598798237000,5.4,34.019947,229.01561,LTE+,1,,29050,305,,,
302,720,29050,7706120,45.3074979,-75.908605,-93,1598798247000,5.4,33.555172,229.0537,LTE+,2,,29050,305,,,
302,720,29050,26310402,45.3056165,-75.9119068,-88,1598798257000,6.4,33.332535,234.75507,LTE+,5,,29050,209,,,
302,720,29050,26310402,45.3048189,-75.9136648,-96,1598798262000,6.4,32.77949,237.88614,LTE+,6,,29050,209,,,
302,720,29050,26310402,45.3040911,-75.9154817,-99,1598798267000,4.3,32.78246,241.85558,LTE,7,,29050,209,,,
302,720,29050,9242881,45.3027781,-75.9191767,-91,1598798277000,5.4,31.649172,242.99768,LTE,8,,29050,345,,,
302,720,29050,9242881,45.3021532,-75.92101,-100,1598798282000,5.4,31.951649,243.03189,LTE,7,,29050,345,,,
302,720,29050,26310402,45.300895,-75.9244838,-96,1598798292000,4.1,29.211687,243.91138,LTE,10,,29050,209,,,
302,720,29050,9242883,45.3003265,-75.9260833,-91,1598798297000,4.3,27.874876,242.07535,LTE,7,,29050,361,,,
302,720,29050,9242883,45.2997057,-75.9276262,-93,1598798302000,6.4,27.775204,239.10355,LTE,7,,29050,361,,,
302,720,29050,9242883,45.2982312,-75.930583,-108,1598798312000,5.4,29.248426,231.15671,LTE,8,,29050,361,,,
302,720,29050,9242883,45.29662,-75.9333241,-90,1598798322000,5.4,25.945309,229.97961,LTE,8,,29050,361,,,
302,720,29050,9242883,45.2956701,-75.9358562,-96,1598798332000,4.6,21.062347,264.01453,LTE,9,,29050,361,,,
302,720,29050,9242883,45.2957215,-75.9371453,-100,1598798337000,3.9,18.965244,273.73483,LTE,10,,29050,361,,,
302,720,29050,9242883,45.2957311,-75.9381726,-95,1598798342000,3.9,12.981115,251.1472,LTE,10,,29050,361,,,
