mcc,mnc,lac,cellid,lat,lon,signal,measured_at,rating,speed,direction,act,ta,psc,tac,pci,sid,nid,bid
302,720,29100,7693129,45.4218371,-75.6857993,-82,1611419914000,5.4,15.201328,297.37988,LTE+,0,,29100,229,,,
302,720,29100,7693129,45.4224043,-75.6877152,-84,1611419924000,3.9,15.809351,292.95142,LTE+,1,,29100,229,,,
302,720,29100,7693129,45.4227104,-75.6886626,-90,1611419929000,3.9,15.536514,296.86255,LTE+,1,,29100,229,,,
302,720,29100,8227656,45.4233941,-75.6903521,-90,1611419939000,8.0,14.46957,299.1287,LTE+,1,,29100,176,,,
302,720,29100,8227656,45.4236858,-75.6911548,-100,1611419944000,12.9,13.9862175,295.38196,LTE+,3,,29100,176,,,
302,720,29100,8227656,45.4240499,-75.6921342,-81,1611419954000,5.4,2.9025397,312.65616,LTE,0,,29100,176,,,
302,720,29100,8227656,45.4240855,-75.6922594,-85,1611419964000,8.6,0.30272642,271.178,LTE+,0,,29100,176,,,
302,720,29100,8227656,45.424124,-75.6922862,-85,1611419969000,15.9,0.97043085,337.7283,LTE+,0,,29100,176,,,
302,720,29100,8227656,45.4241252,-75.6922505,-87,1611419974343,12.8,0.060413785,95.10319,LTE+,0,,29100,176,,,
302,720,29100,8227656,45.4241174,-75.6921931,-83,1611419984000,7.5,0.94870925,73.4031,LTE+,0,,29100,176,,,
302,720,29100,8227657,45.424926,-75.6928518,-85,1611419994000,4.3,10.251812,334.73264,LTE+,2,,29100,184,,,
302,720,29100,8227657,45.4254559,-75.6932227,-88,1611420004000,7.5,0.388777,338.90466,LTE+,2,,29100,184,,,
302,720,29100,8227657,45.425414,-75.6932131,-86,1611420011199,32.4,0.4245459,239.63078,LTE+,2,,29100,184,,,
302,720,29100,8227657,45.4253559,-75.6931466,-87,1611420019000,22.4,0.61610883,120.18683,LTE+,2,,29100,184,,,
302,720,29100,8227657,45.4253713,-75.6931274,-86,1611420024000,29.7,0.400879,48.10373,LTE+,2,,29100,184,,,
302,720,29100,8227657,45.4253785,-75.6931752,-86,1611420030238,31.4,0.44887656,285.90875,LTE,,,29100,184,,,
302,720,29100,8227657,45.425391,-75.6932028,-87,1611420035265,32.6,0.4668866,297.56186,LTE+,2,,29100,184,,,
302,720,29100,8227657,45.4254066,-75.6932072,-86,1611420040325,33.1,0.3390047,328.00272,LTE+,1,,29100,184,,,
302,720,29100,8227657,45.4254015,-75.6932257,-86,1611420045352,31.1,0.23962554,276.3639,LTE+,1,,29100,184,,,
302,720,29100,8227657,45.4257974,-75.693489,-92,1611420054000,19.1,10.275649,334.0879,LTE+,2,,29100,184,,,
302,720,29100,8227657,45.42637,-75.6939154,-99,1611420064000,8.6,0.7172231,332.28833,LTE+,2,,29100,184,,,
302,720,29100,8227657,45.4263491,-75.6938802,-97,1611420074000,7.1,7.5509057,51.796974,LTE,2,,29100,184,,,
302,720,29100,9750344,45.4267924,-75.6928245,-82,1611420084000,10.7,4.1845407,71.19895,LTE+,1,,29100,464,,,
302,720,29100,9750344,45.4267846,-75.6925658,-76,1611420089000,5.4,4.092593,76.610435,LTE,1,,29100,464,,,
302,720,29100,9750344,45.426759,-75.692575,-82,1611420094000,5.9,0.19641083,266.39243,LTE,,,29100,464,,,
302,720,29100,9750344,45.4267664,-75.6925683,-82,1611420099000,19.3,0.21173993,34.307545,LTE,,,29100,464,,,
302,720,29100,9750344,45.4268367,-75.6924341,-79,1611420106251,9.8,4.1627517,63.990646,LTE,,,29100,464,,,
302,720,29100,9750344,45.4270466,-75.6919551,-78,1611420114000,3.9,1.9787321,53.461773,LTE+,1,,29100,464,,,
302,720,29100,9750344,45.4270814,-75.6919229,-82,1611420119000,3.9,1.7927285,51.391556,LTE+,1,,29100,464,,,
302,720,29100,9750344,45.4271064,-75.691866,-81,1611420129000,4.3,3.3786004,66.95657,LTE+,1,,29100,464,,,
302,720,29100,9750344,45.4271452,-75.6917554,-86,1611420134000,4.2,0.28625253,71.03649,LTE+,1,,29100,464,,,
302,720,29100,9750344,45.4272617,-75.6915325,-80,1611420144000,5.1,6.1896343,48.062622,LTE+,0,,29100,464,,,
302,720,29100,9750344,45.4275176,-75.691122,-74,1611420149000,4.3,8.19866,54.702286,LTE+,1,,29100,464,,,
302,720,29100,9750344,45.4277454,-75.6906432,-71,1611420154000,3.9,9.162202,58.844864,LTE,,,29100,464,,,
302,720,29100,9750344,45.4282161,-75.6895148,-87,1611420164000,4.3,9.301474,59.042763,LTE,,,29100,464,,,
302,720,29100,8227655,45.4285831,-75.6885836,-85,1611420174000,10.7,8.047591,56.424442,LTE,3,,29100,168,,,
302,720,29100,9552457,45.4287885,-75.6881552,-81,1611420179000,16.1,6.829098,47.929077,LTE+,1,,29100,205,,,
302,720,29100,9552457,45.4289083,-75.6879562,-81,1611420184000,18.2,0.84172004,21.41911,LTE+,1,,29100,205,,,
302,720,29100,9552457,45.4289078,-75.6879787,-81,1611420189000,20.4,0.17452632,334.5184,LTE+,1,,29100,205,,,
302,720,29100,9552457,45.4288312,-75.6880583,-81,1611420194000,20.6,0.27806064,89.32424,LTE+,1,,29100,205,,,
302,720,29100,9552457,45.4291188,-75.6871482,-78,1611420204000,8.0,9.529301,60.09113,LTE+,1,,29100,205,,,
302,720,29100,9552457,45.4293418,-75.6863875,-83,1611420214000,4.3,4.917283,60.797123,LTE+,1,,29100,205,,,
302,720,29100,9552457,45.4291708,-75.6862977,-83,1611420219000,4.5,8.461977,135.02716,LTE+,2,,29100,205,,,
302,720,29100,9552457,45.4288262,-75.685894,-83,1611420224000,6.4,11.584608,147.5973,LTE+,1,,29100,205,,,
302,720,29100,9552455,45.4283597,-75.6854962,-81,1611420229000,8.6,9.875045,149.01013,LTE+,0,,29100,189,,,
302,720,29100,9552456,45.4280905,-75.6852847,-79,1611420239000,9.1,0.65905106,146.44615,LTE+,0,,29100,197,,,
302,720,29100,9552456,45.4280785,-75.6852843,-74,1611420249000,10.1,7.739279,147.8887,LTE+,0,,29100,197,,,
302,720,29100,9552456,45.4271627,-75.6844864,-102,1611420259000,5.4,13.100937,147.14357,LTE+,1,,29100,197,,,
302,720,29100,9552456,45.4266301,-75.6840183,-99,1611420264000,7.5,14.070002,148.94077,LTE+,1,,29100,197,,,
302,720,29100,9552456,45.4260659,-75.6835494,-102,1611420269000,9.6,14.166311,148.06549,LTE+,2,,29100,197,,,
302,720,29100,7693127,45.4255025,-75.6830806,-93,1611420274000,6.4,14.508141,148.98447,LTE,3,,29100,213,,,
302,720,29100,7693127,45.4244289,-75.6821658,-94,1611420284000,5.4,11.765141,147.11317,LTE,2,,29100,213,,,
302,720,29100,7693127,45.424078,-75.6818282,-102,1611420289000,6.4,5.3241386,149.65512,LTE,2,,29100,213,,,
302,720,29100,7693127,45.4239662,-75.681839,-99,1611420299000,5.4,1.4040761,256.68307,LTE,2,,29100,213,,,
302,720,29100,7693127,45.4239396,-75.6818304,-100,1611420304000,24.5,2.043192,148.06697,LTE,2,,29100,213,,,
302,720,29100,7693127,45.4234149,-75.6813822,-97,1611420314000,7.5,10.897327,147.94464,LTE,2,,29100,213,,,
302,720,29100,7693127,45.4226012,-75.6806664,-96,1611420324000,4.3,8.669011,148.94542,LTE+,2,,29100,213,,,
302,720,29100,7693077,45.4218368,-75.6800602,-101,1611420334000,5.4,11.112817,148.06734,LTE,3,,29100,213,,,
302,720,29100,7693077,45.420943,-75.6792701,-96,1611420344000,9.6,12.414448,148.05403,LTE+,3,,29100,213,,,
302,720,29100,7693077,45.4199465,-75.6783836,-111,1611420354000,6.4,12.734688,149.88332,LTE,4,,29100,213,,,
302,720,29100,9566998,45.4194914,-75.6780305,-98,1611420359000,5.4,11.54909,152.8983,LTE+,5,,29100,365,,,
302,720,29100,7682427,45.4189834,-75.6776941,-92,1611420369000,4.3,2.4594908,181.9375,LTE,,,29100,373,,,
302,720,29100,7682313,45.4187478,-75.677886,-95,1611420379000,11.8,11.850174,205.06381,LTE+,4,,29100,373,,,
302,720,29100,7682313,45.4180749,-75.6783526,-96,1611420384000,7.5,12.037046,177.13983,LTE+,4,,29100,373,,,
302,720,29100,7682313,45.4169096,-75.6788771,-99,1611420394000,4.3,10.314622,221.76057,LTE+,4,,29100,373,,,
302,720,29100,7682313,45.4165291,-75.6793181,-100,1611420399000,4.3,10.44804,201.74477,LTE+,4,,29100,373,,,
302,720,29100,9244418,45.4155579,-75.679859,-102,1611420409000,4.3,11.982901,201.03807,LTE+,5,,29100,221,,,
302,720,29100,9244418,45.4146341,-75.6804753,-103,1611420419000,5.4,10.066198,225.96667,LTE,6,,29100,221,,,
302,720,29100,9244418,45.4143752,-75.6809188,-99,1611420424000,9.6,4.9005947,239.32199,LTE+,6,,29100,221,,,
302,720,29100,9244418,45.4143923,-75.6810247,-95,1611420434000,5.9,0.15848905,252.7436,LTE+,6,,29100,221,,,
302,720,29100,9244418,45.4143751,-75.6811524,-96,1611420439000,6.4,1.3223486,257.1903,LTE+,6,,29100,221,,,
302,720,29100,9244418,45.4149138,-75.6814572,-93,1611420449000,5.4,8.484469,341.8866,LTE,6,,29100,221,,,
302,720,29100,9244418,45.4154277,-75.6814097,-82,1611420459000,4.3,10.614405,20.68749,LTE+,5,,29100,221,,,
302,720,29100,9244418,45.4168178,-75.6806068,-85,1611420469000,5.9,15.880456,27.677507,LTE+,5,,29100,221,,,
302,720,29100,9244418,45.4175066,-75.6800572,-85,1611420474000,5.4,15.419649,27.032394,LTE+,4,,29100,221,,,
302,720,29100,9244418,45.4187951,-75.679894,-89,1611420484000,3.9,14.237491,337.87277,LTE+,4,,29100,221,,,
302,720,29100,9244418,45.4192872,-75.6804426,-96,1611420489000,4.3,13.172551,310.90588,LTE+,3,,29100,221,,,
302,720,29100,9244418,45.419956,-75.6819563,-96,1611420499000,4.3,14.019245,304.0001,LTE+,3,,29100,221,,,
302,720,29100,9244418,45.4202799,-75.6826641,-92,1611420504000,3.9,11.538296,304.8941,LTE+,3,,29100,221,,,
302,720,29100,9244418,45.4207804,-75.6836809,-96,1611420514000,4.3,12.517753,305.02396,LTE+,1,,29100,221,,,
302,720,29100,9244418,45.4215459,-75.6851228,-90,1611420524000,5.4,14.46513,304.11472,LTE+,1,,29100,221,,,
302,720,29100,9244419,45.4221784,-75.6868287,-83,1611420534000,5.4,14.838824,292.12802,LTE+,0,,29100,229,,,
302,720,29100,9244419,45.4226551,-75.6884679,-87,1611420544000,5.4,13.174688,293.90222,LTE+,2,,29100,229,,,
302,720,29100,9246978,45.4232072,-75.6899434,-80,1611420554000,9.1,13.698141,300.9652,LTE+,2,,29100,176,,,
302,720,29100,9246978,45.423736,-75.6914345,-99,1611420564000,10.7,12.267844,294.01407,LTE+,4,,29100,176,,,
302,720,29100,9246978,45.4240817,-75.6920781,-83,1611420574000,6.4,5.3547506,313.87222,LTE+,0,,29100,176,,,
302,720,29100,9246978,45.4241012,-75.6919839,-86,1611420579000,7.1,0.26679745,317.9355,LTE+,1,,29100,176,,,
302,720,29100,9246978,45.4240924,-75.6920575,-87,1611420589000,9.1,0.8326459,233.11482,LTE+,1,,29100,176,,,
302,720,29100,9246978,45.4240861,-75.6920634,-86,1611420594000,7.5,0.27529767,223.18837,LTE+,1,,29100,176,,,
302,720,29100,9246978,45.4246808,-75.692612,-89,1611420604000,4.8,12.333532,328.8489,LTE+,1,,29100,176,,,
302,720,29100,9246979,45.4251271,-75.6930172,-86,1611420609000,4.3,7.9420004,328.09717,LTE+,2,,29100,184,,,
302,720,29100,9246979,45.4253995,-75.6932315,-86,1611420619000,6.4,0.16253842,248.33205,LTE+,2,,29100,184,,,
302,720,29100,9246979,45.4253337,-75.6932633,-85,1611420625092,26.1,1.5109869,196.96896,LTE+,2,,29100,184,,,
302,720,29100,9246979,45.4253542,-75.6933201,-85,1611420630114,16.8,0.7281109,272.0863,LTE+,2,,29100,184,,,
302,720,29100,9246979,45.4253389,-75.6932616,-85,1611420636267,25.5,0.50310534,114.76149,LTE+,2,,29100,184,,,
302,720,29100,9246979,45.4253103,-75.6932773,-85,1611420644000,24.5,0.41482115,224.71443,LTE+,2,,29100,184,,,
302,720,29100,9246979,45.4253241,-75.6932611,-84,1611420649000,17.9,1.2795712,353.38828,LTE+,2,,29100,184,,,
302,720,29100,9246979,45.4254141,-75.6932961,-88,1611420654000,5.7,6.8158445,333.86334,LTE+,2,,29100,184,,,
302,720,29100,9246979,45.426209,-75.6937826,-88,1611420664000,9.1,6.2618823,356.751,LTE,,,29100,184,,,
302,720,29100,9246979,45.4265063,-75.6935844,-94,1611420669000,8.6,8.799061,54.5414,LTE,,,29100,184,,,
302,720,29100,9246979,45.4267316,-75.6929914,-96,1611420674000,8.0,9.213466,65.63178,LTE+,1,,29100,184,,,
302,720,29100,9246979,45.4268564,-75.6925316,-95,1611420679000,5.4,3.022807,80.38981,LTE+,2,,29100,184,,,
302,720,29100,9246979,45.4268082,-75.6924803,-96,1611420684000,5.7,1.7390565,103.08194,LTE+,2,,29100,184,,,
302,720,29100,9246979,45.4267113,-75.6925315,-96,1611420689000,7.5,0.31802893,139.10854,LTE+,2,,29100,184,,,
302,720,29100,9246979,45.4267439,-75.6924853,-94,1611420694000,22.1,1.3060697,41.4612,LTE+,2,,29100,184,,,
302,720,29100,9246979,45.4267366,-75.6925091,-94,1611420700452,25.4,0.23601039,291.9957,LTE+,2,,29100,184,,,
302,720,29100,9246977,45.4269975,-75.6919498,-93,1611420709000,9.6,6.664087,54.231007,LTE+,2,,29100,168,,,
302,720,29100,9246977,45.4271648,-75.6916408,-92,1611420719000,8.3,6.018779,48.034397,LTE+,2,,29100,168,,,
302,720,29100,9246977,45.427674,-75.69075,-86,1611420729000,7.5,8.160926,56.87355,LTE+,2,,29100,168,,,
302,720,29100,9246977,45.4278196,-75.6903562,-87,1611420739000,10.7,1.4714661,60.288097,LTE+,3,,29100,168,,,
302,720,29100,9246977,45.4277618,-75.6903644,-84,1611420744000,32.6,4.368168,58.276123,LTE,,,29100,168,,,
302,720,29100,9246977,45.427933,-75.6900178,-84,1611420749000,17.5,10.056748,58.82246,LTE+,3,,29100,168,,,
302,720,29100,9246977,45.4284608,-75.6888615,-85,1611420759000,8.6,8.499978,58.228218,LTE+,3,,29100,168,,,
302,720,29100,7704838,45.4287561,-75.6880274,-81,1611420769000,13.9,0.37088525,67.83712,LTE+,1,,29100,205,,,
302,720,29100,7704838,45.4287493,-75.6880329,-79,1611420774000,9.6,0.18206728,58.354004,LTE+,1,,29100,205,,,
302,720,29100,7704838,45.4287496,-75.6880178,-78,1611420781791,35.1,0.15897828,58.603767,LTE+,1,,29100,205,,,
302,720,29100,7704838,45.428797,-75.6880211,-79,1611420789000,40.6,0.411759,6.0205793,LTE,,,29100,205,,,
302,720,29100,7704838,45.4291051,-75.6870151,-78,1611420799000,5.4,10.500448,60.078735,LTE+,1,,29100,205,,,
302,720,29100,7704838,45.4293504,-75.6863405,-82,1611420809000,4.8,2.5754352,92.306076,LTE+,2,,29100,205,,,
302,720,29100,7704838,45.429045,-75.6860094,-80,1611420819000,5.7,0.35103658,149.17352,LTE+,,,29100,205,,,
302,720,29100,7704838,45.4290333,-75.6859955,-84,1611420824000,16.1,0.17463931,146.46707,LTE+,1,,29100,205,,,
302,720,29100,7704838,45.4290201,-75.6859897,-83,1611420831231,32.6,0.15644789,165.81833,LTE+,1,,29100,205,,,
302,720,29100,7704838,45.429008,-75.6859438,-83,1611420839000,16.8,0.415043,101.75136,LTE+,1,,29100,205,,,
302,720,29100,7704838,45.4290136,-75.6859422,-83,1611420845188,19.4,0.087750785,11.739546,LTE+,1,,29100,205,,,
302,720,29100,7704838,45.4290262,-75.6859717,-82,1611420850255,19.8,0.38798994,303.9897,LTE+,1,,29100,205,,,
302,720,29100,7704838,45.4290234,-75.6859651,-81,1611420856397,13.2,0.006899199,107.07083,LTE+,1,,29100,205,,,
302,720,29100,7704836,45.4282014,-75.6853616,-86,1611420864000,4.8,11.9576845,151.9698,LTE+,0,,29100,189,,,
302,720,29100,7704837,45.4277162,-75.685008,-78,1611420869000,4.3,11.386669,149.18571,LTE,,,29100,197,,,
302,720,29100,7704837,45.4268054,-75.6841793,-96,1611420879000,7.5,13.203565,147.93475,LTE,,,29100,197,,,
302,720,29100,26301441,45.4263185,-75.6837111,-88,1611420889000,4.3,0.2692879,155.16556,LTE,2,,29100,93,,,
302,720,29100,26301441,45.4264016,-75.6837624,-88,1611420896227,22.6,0.517404,343.899,LTE,2,,29100,93,,,
302,720,29100,26301441,45.426417,-75.6838091,-88,1611420901314,23.2,0.61288357,304.9634,LTE,2,,29100,93,,,
302,720,29100,26301441,45.4263834,-75.6837798,-88,1611420909000,16.2,0.3491642,159.94821,LTE,1,,29100,93,,,
302,720,29100,26301441,45.4263738,-75.6837759,-87,1611420914000,16.3,0.21851741,164.38295,LTE,,,29100,93,,,
302,720,29100,26301441,45.42632,-75.6837391,-88,1611420919000,3.9,4.2451196,146.99055,LTE,2,,29100,93,,,
302,720,29100,26301441,45.4256573,-75.6831744,-72,1611420929000,3.9,7.1792264,149.06773,LTE,1,,29100,93,,,
302,720,29100,26301441,45.4253531,-75.6829316,-78,1611420934000,4.3,8.71806,148.03418,LTE,1,,29100,93,,,
302,720,29100,26301441,45.4249777,-75.682613,-83,1611420939000,5.4,10.264683,148.96664,LTE,0,,29100,93,,,
302,720,29100,7693127,45.4242099,-75.6819741,-98,1611420949000,4.3,10.748404,149.91931,LTE,,,29100,213,,,
302,720,29100,7693127,45.4237626,-75.6816029,-89,1611420954000,3.9,12.407413,149.01201,LTE,2,,29100,213,,,
302,720,29100,7693127,45.4227545,-75.6807419,-95,1611420964000,3.9,12.074846,148.99478,LTE+,,,29100,213,,,
302,720,29100,7693127,45.4223188,-75.6803376,-105,1611420969000,3.9,11.042964,150.87758,LTE+,2,,29100,213,,,
302,720,29100,7693077,45.4218406,-75.6799768,-99,1611420974000,3.9,12.484166,148.13773,LTE,3,,29100,213,,,
302,720,29100,7693077,45.420796,-75.6791434,-91,1611420984000,5.4,13.750709,149.04689,LTE,4,,29100,213,,,
302,720,29100,9566998,45.4197151,-75.6782435,-96,1611420994000,3.9,13.472359,152.86766,LTE+,5,,29100,365,,,
302,720,29100,9566998,45.4190235,-75.6777023,-109,1611421004000,3.9,1.534968,160.80455,LTE+,5,,29100,365,,,
302,720,29100,7682427,45.4190134,-75.6777562,-94,1611421009000,4.1,2.8279507,185.83289,LTE,,,29100,373,,,
302,720,29100,7682313,45.4183754,-75.6784467,-102,1611421019000,4.3,11.350293,196.9022,LTE+,5,,29100,373,,,
302,720,29100,7682313,45.4179118,-75.6784992,-94,1611421029000,4.2,4.442165,154.78036,LTE+,4,,29100,373,,,
